epsilon,T,sigma
0.20920184254646301,377.60092163085938,58.994735717773438
0.12050410360097885,333.25204467773438,13.996762275695801
0.18171633780002594,363.85818481445312,43.069305419921875
0.15771153569221497,351.85577392578125,30.519186019897461
0.38563713431358337,465.81857299804688,190.45338439941406
0.38935786485671997,467.67892456054688,193.64942932128906
0.30990198254585266,427.95098876953125,128.76948547363281
0.082936584949493408,314.46829223632812,1.791146993637085
0.25073015689849854,398.36508178710938,85.792388916015625
0.4635327160358429,504.766357421875,260.13021850585938
0.24424885213375092,395.12442016601562,81.411766052246094
0.28193637728691101,413.96820068359375,107.81806182861328
0.060372073203325272,303.18603515625,-2.7138407230377197
0.13994799554347992,342.9739990234375,22.15015983581543
0.26429286599159241,405.14642333984375,95.179847717285156
0.41720342636108398,481.60171508789062,218.00834655761719
0.22960592806339264,387.80294799804688,71.777389526367188
0.048129625618457794,297.0648193359375,-3.9988956451416016
0.32862573862075806,437.3128662109375,143.38188171386719
0.23944789171218872,392.72393798828125,78.212242126464844
0.24004800617694855,393.02401733398438,78.610038757324219
0.17691537737846375,361.45770263671875,40.452541351318359
0.47793558239936829,511.96780395507812,273.59695434570312
0.43448689579963684,490.24343872070312,233.49967956542969
0.52858573198318481,537.2928466796875,322.21316528320312
0.41972395777702332,482.86196899414062,220.25028991699219
0.26165232062339783,403.826171875,93.329307556152344
0.26849371194839478,407.24685668945312,98.146186828613281
0.19275854527950287,369.3792724609375,49.278854370117188
0.054370872676372528,300.1854248046875,-3.4599103927612305
0.2621324360370636,404.06622314453125,93.664962768554688
0.011162232607603073,278.58111572265625,0.22135673463344574
0.47217443585395813,509.08721923828125,268.19021606445312
0.076815366744995117,311.40768432617188,0.32770127058029175
0.44852972030639648,497.26486206054688,246.28422546386719
0.28961792588233948,417.8089599609375,113.46399688720703
0.40136027336120605,473.68014526367188,204.05525207519531
0.48549708724021912,515.74853515625,280.73300170898438
0.36931386590003967,457.65692138671875,176.60398864746094
0.17751550674438477,361.75775146484375,40.776817321777344
0.024124825373291969,285.06240844726562,-3.1918814182281494
0.20500099658966064,375.50048828125,56.461082458496094
0.12218444049358368,334.09222412109375,14.656610488891602
0.24724945425987244,396.62472534179688,83.431167602539062
0.38635727763175964,466.17864990234375,191.07084655761719
0.53374677896499634,539.87335205078125,327.26980590820312
0.3383476734161377,442.173828125,151.14266967773438
0.088217645883560181,317.10882568359375,3.1838936805725098
0.34038808941841125,443.19403076171875,152.78605651855469
0.49257850646972656,519.28924560546875,287.45611572265625
0.36211243271827698,454.05621337890625,170.58554077148438
0.093498699367046356,319.74935913085938,4.6907572746276855
0.3150629997253418,430.531494140625,132.75218200683594
0.19059811532497406,368.299072265625,48.043449401855469
0.4132426381111145,479.621337890625,214.4974365234375
0.36475294828414917,455.37646484375,172.78565979003906
0.058811761438846588,302.4058837890625,-2.9281220436096191
0.45549109578132629,500.74554443359375,252.68519592285156
0.050170034170150757,298.08502197265625,-3.8507795333862305
0.22204440832138062,384.022216796875,66.950370788574219
0.26921385526657104,407.60693359375,98.657432556152344
0.1709141880273819,358.45709228515625,37.25494384765625
0.51634329557418823,531.171630859375,310.29165649414062
0.24628925323486328,396.14462280273438,82.7833251953125
0.45741146802902222,501.70574951171875,254.45820617675781
0.2950190007686615,420.50949096679688,117.48406219482422
0.22636526823043823,386.18264770507812,69.696014404296875
0.18219643831253052,364.09820556640625,43.333797454833984
0.35107022523880005,448.53509521484375,161.47013854980469
0.33018603920936584,438.093017578125,144.61961364746094
0.40280055999755859,474.4002685546875,205.31362915039062
0.25253051519393921,399.2652587890625,87.021507263183594
0.39079815149307251,468.39907836914062,194.89042663574219
0.051250249147415161,298.6251220703125,-3.7611198425292969
0.11774355173110962,331.87176513671875,12.932052612304688
0.33162632584571838,438.81317138671875,145.76483154296875
0.33894780278205872,442.47390747070312,151.62550354003906
0.47469493746757507,510.34747314453125,270.55239868164062
0.41576313972473145,480.88156127929688,216.72993469238281
0.38011601567268372,463.05801391601562,185.73738098144531
0.5175434947013855,531.771728515625,311.45578002929688
0.52810561656951904,537.05279541015625,321.74371337890625
0.26945388317108154,407.72695922851562,98.828018188476562
0.47109422087669373,508.547119140625,267.17941284179688
0.23728746175765991,391.64373779296875,76.785285949707031
0.4846569299697876,515.3284912109375,279.93792724609375
0.21028205752372742,378.14102172851562,59.651809692382812
0.49989998340606689,522.95001220703125,294.447021484375
0.065893180668354034,305.94659423828125,-1.8472268581390381
0.3605521023273468,453.27606201171875,169.28913879394531
0.046809360384941101,296.40469360351562,-4.0795345306396484
0.28397679328918457,414.9884033203125,109.30946350097656
0.13154630362987518,338.77316284179688,18.490802764892578
0.48585715889930725,515.9285888671875,281.07394409179688
0.53914785385131836,542.57391357421875,332.58084106445312
0.40340068936347961,474.70034790039062,205.83856201171875
0.37903580069541931,462.51791381835938,184.81843566894531
0.41132226586341858,478.6611328125,212.80055236816406
0.28145629167556763,413.7281494140625,107.468017578125
0.50350069999694824,524.7503662109375,297.89981079101562
0.4659331738948822,505.96658325195312,262.36300659179688
0.27773556113243103,411.86776733398438,104.76668548583984
0.43616724014282227,491.0836181640625,235.02027893066406
0.24904981255531311,397.52490234375,84.649993896484375
0.39487898349761963,470.43948364257812,198.41807556152344
0.48069614171981812,513.34808349609375,276.19699096679688
0.10238047689199448,324.19024658203125,7.4675378799438477
0.10142028331756592,323.71014404296875,7.1532373428344727
0.13814762234687805,342.07382202148438,21.349206924438477
0.21784356236457825,381.92178344726562,64.313888549804688
0.44072815775871277,493.36407470703125,239.16030883789062
0.19803960621356964,372.01980590820312,52.339637756347656
0.3803560733795166,463.17803955078125,185.94175720214844
0.17391479015350342,359.9573974609375,38.843421936035156
0.20224045217037201,374.1202392578125,54.815078735351562
0.055331066250801086,300.66552734375,-3.3549737930297852
0.059171833097934723,302.58590698242188,-2.8799088001251221
0.47133427858352661,508.66714477539062,267.4039306640625
0.1321464329957962,339.07321166992188,18.745481491088867
0.476615309715271,511.30764770507812,272.35556030273438
0.045129027217626572,295.56451416015625,-4.1643433570861816
0.092418484389781952,319.209228515625,4.3735256195068359
0.073694735765457153,309.84738159179688,-0.35277485847473145
0.036607321351766586,291.30364990234375,-4.2618198394775391
0.10034006834030151,323.1700439453125,6.8036584854125977
0.10226045548915863,324.13021850585938,7.4280681610107422
0.17115423083305359,358.57711791992188,37.381252288818359
0.48693737387657166,516.46868896484375,282.09732055664062
0.12890578806400299,337.452880859375,17.38276481628418
0.36775356531143188,456.87677001953125,175.29515075683594
0.40364071726799011,474.82037353515625,206.04862976074219
0.16491298377513885,355.45648193359375,34.141204833984375
0.1580716073513031,352.03579711914062,30.69725227355957
0.21568313241004944,380.84158325195312,62.970802307128906
0.011522304266691208,278.76113891601562,0.078076101839542389
0.26561310887336731,405.80654907226562,96.10919189453125
0.13658732175827026,341.29367065429688,20.662384033203125
0.10490097850561142,325.45050048828125,8.3083381652832031
0.45897179841995239,502.48590087890625,255.90106201171875
0.52702540159225464,536.5126953125,320.68798828125
0.44336867332458496,494.684326171875,241.56553649902344
0.4239247739315033,484.96240234375,224.00004577636719
0.31158232688903809,428.79116821289062,130.06234741210938
0.13682736456394196,341.4136962890625,20.767602920532227
0.48537707328796387,515.68853759765625,280.619384765625
0.38191637396812439,463.95819091796875,187.27169799804688
0.31554311513900757,430.77154541015625,133.12443542480469
0.24544909596443176,395.72454833984375,82.217720031738281
0.22564512491226196,385.82257080078125,69.236053466796875
0.12806561589241028,337.03280639648438,17.03453254699707
0.30894178152084351,427.47088623046875,128.03239440917969
0.035167034715414047,290.58352661132812,-4.2184538841247559
0.23956792056560516,392.78396606445312,78.291755676269531
0.42992597818374634,487.96298217773438,229.38511657714844
0.30510100722312927,425.55050659179688,125.09629058837891
0.2011602371931076,373.58010864257812,54.175136566162109
0.47901579737663269,512.50787353515625,274.6136474609375
0.25985196232795715,402.92599487304688,92.0738525390625
0.20656131207942963,376.28067016601562,57.398113250732422
0.26009202003479004,403.0460205078125,92.240951538085938
0.5338667631149292,539.93341064453125,327.38760375976562
0.40820163488388062,477.100830078125,210.05067443847656
0.47997599840164185,512.98797607421875,275.51812744140625
0.20044009387493134,373.22003173828125,53.749809265136719
0.33678734302520752,441.3936767578125,149.88935852050781
0.49413883686065674,520.06939697265625,288.94259643554688
0.12374474853277206,334.87237548828125,15.277186393737793
0.034326866269111633,290.16342163085938,-4.184445858001709
0.39187836647033691,468.93917846679688,195.82257080078125
0.1907181441783905,368.35906982421875,48.111827850341797
0.18531706929206848,365.65853881835938,45.065299987792969
0.053290657699108124,299.64532470703125,-3.5711462497711182
0.13262651860713959,339.31326293945312,18.949977874755859
0.51142227649688721,528.71112060546875,305.52935791015625
0.46785357594490051,506.92678833007812,264.15261840820312
0.27761551737785339,411.80776977539062,104.67988586425781
0.010802160017192364,278.40109252929688,0.36846855282783508
0.18195639550685883,363.97821044921875,43.201488494873047
0.49605920910835266,521.02960205078125,290.774658203125
0.011882376857101917,278.94119262695312,-0.061507239937782288
0.22720544040203094,386.60272216796875,70.233818054199219
0.46713343262672424,506.56671142578125,263.48117065429688
0.14690938591957092,346.45468139648438,25.330757141113281
0.22228445112705231,384.14224243164062,67.102012634277344
0.25721144676208496,401.605712890625,90.241798400878906
0.14594918489456177,345.974609375,24.884281158447266
0.024724945425987244,285.36245727539062,-3.2834615707397461
0.016443287953734398,281.22164916992188,-1.553810715675354
0.050650130957365036,298.3250732421875,-3.8118777275085449
0.059051811695098877,302.52590942382812,-2.8960628509521484
0.0038407682441174984,274.92037963867188,4.2947421073913574
0.32994598150253296,437.97299194335938,144.42900085449219
0.42068412899971008,483.34207153320312,221.10592651367188
0.1029805988073349,324.49029541015625,7.6656670570373535
0.52210444211959839,534.05218505859375,315.8887939453125
0.19887977838516235,372.43988037109375,52.831867218017578
0.0078015602193772793,276.90078735351562,1.765979528427124
0.027725545689463615,286.86276245117188,-3.6743311882019043
0.18807761371135712,367.038818359375,46.614616394042969
0.38347670435905457,464.73834228515625,188.60418701171875
0.04632926732301712,296.16464233398438,-4.1058259010314941
0.067693538963794708,306.84677124023438,-1.5295355319976807
0.47529506683349609,510.64752197265625,271.11557006835938
0.084976993501186371,315.48849487304688,2.3153524398803711
0.11318263411521912,329.59130859375,11.226751327514648
0.22324465215206146,384.622314453125,67.709632873535156
0.43964794278144836,492.823974609375,238.17811584472656
0.413002610206604,479.50131225585938,214.28512573242188
0.093138627707958221,319.56930541992188,4.5845060348510742
0.13070614635944366,338.35305786132812,18.136020660400391
0.3640328049659729,455.01641845703125,172.18486022949219
0.41912382841110229,482.56192016601562,219.71595764160156
0.17667533457279205,361.33767700195312,40.32305908203125
0.50770151615142822,526.85076904296875,301.94012451171875
0.42440488934516907,485.20245361328125,224.42964172363281
0.39499899744987488,470.49951171875,198.52207946777344
0.0055211042053997517,275.76055908203125,3.0940258502960205
0.41876375675201416,482.38186645507812,219.39552307128906
0.00084016803884878755,273.42007446289062,7.4782547950744629
0.20512102544307709,375.56051635742188,56.532993316650391
0.054730944335460663,300.365478515625,-3.421222448348999
0.37915584444999695,462.57791137695312,184.92047119140625
0.35875174403190613,452.37588500976562,167.79666137695312
0.26117223501205444,403.58612060546875,92.994026184082031
0.43460690975189209,490.303466796875,233.60821533203125
0.53410685062408447,540.05340576171875,327.62326049804688
0.043808761984109879,294.90438842773438,-4.216578483581543
0.36415281891822815,455.076416015625,172.28494262695312
0.53902781009674072,542.513916015625,332.46261596679688
0.35203039646148682,449.01519775390625,162.25726318359375
0.22876575589179993,387.38287353515625,71.235969543457031
0.032646529376506805,289.32327270507812,-4.0964813232421875
0.13250650465488434,339.25326538085938,18.89879035949707
0.47277456521987915,509.38726806640625,268.75216674804688
0.16779355704784393,356.89678955078125,35.625167846679688
0.25793159008026123,401.96578979492188,90.740348815917969
0.092298462986946106,319.14923095703125,4.3385601043701172
0.092778556048870087,319.3892822265625,4.4787616729736328
0.27785557508468628,411.92779541015625,104.85350799560547
0.093978792428970337,319.98941040039062,4.8332104682922363
0.091938391327857971,318.96920776367188,4.234004020690918
0.49065813422203064,518.32904052734375,285.62911987304688
0.46245250105857849,504.22625732421875,259.12704467773438
0.179195836186409,362.59793090820312,41.689090728759766
0.23656731843948364,391.28366088867188,76.311416625976562
0.28385677933692932,414.92837524414062,109.22156524658203
0.29633927345275879,421.16964721679688,118.47295379638672
0.41432285308837891,480.16143798828125,215.45347595214844
0.53062611818313599,538.31304931640625,324.21014404296875
0.33558711409568787,440.79354858398438,148.92726135253906
0.07045409083366394,308.22705078125,-1.0103142261505127
0.35971194505691528,452.85595703125,168.59219360351562
0.28421685099601746,415.10842895507812,109.48532104492188
0.016923384740948677,281.46170043945312,-1.6850113868713379
0.014762952923774719,280.3814697265625,-1.0584759712219238
0.13298659026622772,339.4932861328125,19.103788375854492
0.015603120438754559,280.80157470703125,-1.3133765459060669
0.34578916430473328,445.89459228515625,157.16012573242188
0.084616921842098236,315.3084716796875,2.2215583324432373
0.1040608137845993,325.0303955078125,8.0255537033081055
0.011042208410799503,278.5211181640625,0.26996141672134399
0.29081815481185913,418.40908813476562,114.35379028320312
0.14210842549800873,344.05419921875,23.123144149780273
0.49353870749473572,519.76934814453125,288.37063598632812
0.31890377402305603,432.451904296875,135.73855590820312
0.32010403275489807,433.052001953125,136.67568969726562
0.46977394819259644,507.886962890625,265.94525146484375
0.062532506883144379,304.26626586914062,-2.3945126533508301
0.42236447334289551,484.1822509765625,222.60536193847656
0.0052810562774538994,275.64053344726562,3.2517998218536377
0.40964192152023315,477.82095336914062,211.31867980957031
0.40400078892707825,475.00039672851562,206.36384582519531
0.19827964901924133,372.13983154296875,52.480129241943359
0.25601118803024292,401.005615234375,89.4127197265625
0.11354270577430725,329.7713623046875,11.358902931213379
0.13730746507644653,341.65371704101562,20.978527069091797
0.34350869059562683,444.75436401367188,155.30906677246094
0.40916183590888977,477.58090209960938,210.89578247070312
0.50050008296966553,523.25006103515625,295.02182006835938
0.10202040523290634,324.01019287109375,7.3492841720581055
0.52234447002410889,534.1722412109375,316.12249755859375
0.032406482845544815,289.2032470703125,-4.0816874504089355
0.11138227581977844,328.69113159179688,10.572465896606445
0.013562712818384171,279.78134155273438,-0.66746187210083008
0.25133025646209717,398.66513061523438,86.201507568359375
0.53998798131942749,542.9940185546875,333.40875244140625
0.38671734929084778,466.35867309570312,191.37979125976562
0.27017402648925781,408.08700561523438,99.340316772460938
0.12014403194189072,333.072021484375,13.856517791748047
0.14330865442752838,344.65432739257812,23.669212341308594
0.38983798027038574,467.91897583007812,194.06285095214844
0.28745749592781067,416.728759765625,111.86751556396484
0.24184836447238922,393.9241943359375,79.807121276855469
0.02856571227312088,287.28286743164062,-3.7648227214813232
0.10850170254707336,327.2508544921875,9.5483322143554688
0.46377274394035339,504.88638305664062,260.35330200195312
0.20992198586463928,377.96099853515625,59.432533264160156
0.25193038582801819,398.96517944335938,86.611213684082031
0.040328066796064377,293.16403198242188,-4.2908062934875488
0.48177635669708252,513.88818359375,277.21603393554688
0.44840967655181885,497.204833984375,246.17422485351562
0.38155630230903625,463.77816772460938,186.96456909179688
0.48861771821975708,517.308837890625,283.69100952148438
0.12422484159469604,335.1124267578125,15.469642639160156
0.1345469057559967,340.27346801757812,19.774625778198242
0.48477694392204285,515.38848876953125,280.05148315429688
0.015123024582862854,280.5615234375,-1.1695445775985718
0.39007800817489624,468.03900146484375,194.26966857910156
0.13862772285938263,342.31387329101562,21.561910629272461
0.25769153237342834,401.84576416015625,90.574073791503906
0.31002199649810791,428.01101684570312,128.86170959472656
0.41048210859298706,478.24105834960938,212.05928039550781
0.12974594533443451,337.87298583984375,17.73309326171875
0.23596718907356262,390.98358154296875,75.917213439941406
0.12914583086967468,337.57290649414062,17.482645034790039
0.020044008269906044,283.02200317382812,-2.437429666519165
0.19347868859767914,369.73934936523438,49.692832946777344
0.33030605316162109,438.15304565429688,144.71495056152344
0.14642928540706635,346.21463012695312,25.107212066650391
0.41228246688842773,479.1412353515625,213.64854431152344
0.26753351092338562,406.76675415039062,97.465774536132812
0.45357072353363037,499.78536987304688,250.91529846191406
0.35383075475692749,449.91537475585938,163.73597717285156
0.31986397504806519,432.93197631835938,136.48811340332031
0.20284056663513184,374.4202880859375,55.171615600585938
0.16323263943195343,354.6163330078125,33.284744262695312
0.19707942008972168,371.53970336914062,51.778858184814453
0.50518101453781128,525.59051513671875,299.514404296875
0.1861572265625,366.07861328125,45.53509521484375
0.11570314317941666,330.8515625,12.160775184631348
0.27173435688018799,408.8671875,100.45299530029297
0.3429085910320282,444.45428466796875,154.82298278808594
0.42680534720420837,486.40267944335938,226.58076477050781
0.28913784027099609,417.56890869140625,113.108642578125
0.40640127658843994,476.20065307617188,208.46849060058594
0.3033006489276886,424.65032958984375,123.72679901123047
0.39199841022491455,468.99920654296875,195.92620849609375
0.49521905183792114,520.6094970703125,289.9727783203125
0.42632526159286499,486.16262817382812,226.15011596679688
0.03276655450463295,289.38327026367188,-4.1036663055419922
0.25493097305297852,400.46548461914062,88.668525695800781
0.054250851273536682,300.12542724609375,-3.4726285934448242
0.15099020302295685,348.49508666992188,27.255430221557617
0.090258054435253143,318.1290283203125,3.7528750896453857
0.25541108846664429,400.70553588867188,88.999053955078125
0.35695138573646545,451.4757080078125,166.307861328125
0.39823964238166809,472.11981201171875,201.3358154296875
0.02880576066672802,287.40289306640625,-3.7892262935638428
0.2482096403837204,397.10482788085938,84.080543518066406
0.07633526623249054,311.16763305664062,0.22005973756313324
0.18915782868862152,367.57891845703125,47.225318908691406
0.34698939323425293,446.49468994140625,158.13681030273438
0.3322264552116394,439.11322021484375,146.24275207519531
0.22000400722026825,383.00201416015625,65.66571044921875
0.40580114722251892,475.90057373046875,207.94180297851562
0.43916782736778259,492.58392333984375,237.74191284179688
0.16863372921943665,357.31686401367188,36.061702728271484
0.37531507015228271,460.65753173828125,181.66264343261719
0.37291458249092102,459.45730590820312,179.634521484375
0.28349670767784119,414.74835205078125,108.95800018310547
0.25805160403251648,402.02581787109375,90.823524475097656
0.029045809060335159,287.52291870117188,-3.8129944801330566
0.16407281160354614,355.03640747070312,33.712120056152344
0.28493699431419373,415.468505859375,110.01338958740234
0.057971592992544174,301.98580932617188,-3.0377011299133301
0.24748949706554413,396.7447509765625,83.593368530273438
0.088337667286396027,317.1688232421875,3.2168948650360107
0.37783557176589966,461.91778564453125,183.798828125
0.26681336760520935,406.40667724609375,96.956390380859375
0.0027605521026998758,274.38027954101562,5.2202081680297852
0.14078815281391144,343.39407348632812,22.527015686035156
0.45153030753135681,498.76516723632812,249.0382080078125
0.42464491724967957,485.32247924804688,224.64451599121094
0.40124025940895081,473.6201171875,203.95048522949219
0.081016205251216888,313.50808715820312,1.3141565322875977
0.36847370862960815,457.23684692382812,175.89889526367188
0.4892178475856781,517.60894775390625,284.26071166992188
0.10970193892717361,327.85098266601562,9.9716253280639648
0.32058411836624146,433.29205322265625,137.05105590820312
0.094218842685222626,320.10943603515625,4.9047722816467285
0.064092814922332764,305.04641723632812,-2.1479408740997314
0.4937787652015686,519.889404296875,288.59939575195312
0.27353471517562866,409.76736450195312,101.74143218994141
0.22996599972248077,387.98300170898438,72.009811401367188
0.079455889761447906,312.72793579101562,0.93852031230926514
0.24304860830307007,394.5242919921875,80.608230590820312
0.034446887671947479,290.22344970703125,-4.1897048950195312
0.045369073748588562,295.68453979492188,-4.1534714698791504
0.29033806920051575,418.16903686523438,113.99762725830078
0.31662333011627197,431.31167602539062,133.96310424804688
0.098419681191444397,322.2098388671875,6.1927833557128906
0.35743150115013123,451.71572875976562,166.70451354980469
0.50914180278778076,527.5709228515625,303.32830810546875
0.12662532925605774,336.31265258789062,16.442474365234375
0.48933786153793335,517.6689453125,284.37466430664062
0.20320063829421997,374.60031127929688,55.385879516601562
0.099619925022125244,322.80996704101562,6.5729823112487793
0.30126026272773743,423.630126953125,122.18001556396484
0.1569913923740387,351.49569702148438,30.164026260375977
0.21040208637714386,378.2010498046875,59.724960327148438
0.15015003085136414,348.07501220703125,26.855609893798828
0.27929586172103882,412.64791870117188,105.89702606201172
0.53278654813766479,539.39324951171875,326.32766723632812
0.18603721261024475,366.01861572265625,45.467887878417969
0.16575315594673157,355.8765869140625,34.571979522705078
0.48801758885383606,517.0087890625,283.12158203125
0.32742547988891602,436.71273803710938,142.43182373046875
0.19431886076927185,370.159423828125,50.177169799804688
0.3161432147026062,431.07162475585938,133.59017944335938
0.36799359321594238,456.99679565429688,175.496337890625
0.0033606721553951502,274.68032836914062,4.6874279975891113
0.33858773112297058,442.29385375976562,151.33575439453125
0.17655530571937561,361.27764892578125,40.258369445800781
0.063132628798484802,304.56631469726562,-2.3012402057647705
0.15927185118198395,352.63592529296875,31.29313850402832
0.11270254105329514,329.35125732421875,11.051218032836914
0.2586517333984375,402.32586669921875,91.239730834960938
0.28373673558235168,414.86837768554688,109.13368988037109
0.08125624805688858,313.62811279296875,1.3729007244110107
0.45837166905403137,502.18585205078125,255.34587097167969
0.33186638355255127,438.93319702148438,145.95594787597656
0.04728945717215538,296.64471435546875,-4.0516176223754883
0.066973395645618439,306.4866943359375,-1.6586241722106934
0.49305862188339233,519.529296875,287.91329956054688
0.31578314304351807,430.89157104492188,133.3106689453125
0.440248042345047,493.1240234375,238.72364807128906
0.44252851605415344,494.26425170898438,240.79957580566406
0.4330466091632843,489.5233154296875,232.19831848144531
0.38215643167495728,464.07821655273438,187.47653198242188
0.12134426832199097,333.67214965820312,14.325583457946777
0.53170633316040039,538.8531494140625,325.26849365234375
0.25205039978027344,399.02520751953125,86.693229675292969
0.15759152173995972,351.79574584960938,30.459903717041016
0.11162232607603073,328.8111572265625,10.659077644348145
0.4212842583656311,483.64212036132812,221.64114379882812
0.082336470484733582,314.16824340820312,1.6403659582138062
0.37087416648864746,458.43707275390625,177.91549682617188
0.43088617920875549,488.44308471679688,230.24977111816406
0.33546710014343262,440.73355102539062,148.83114624023438
0.27689537405967712,411.44769287109375,104.15953063964844
0.52102422714233398,533.5120849609375,314.83755493164062
0.0021604320500046015,274.08023071289062,5.8124837875366211
0.52114421129226685,533.5721435546875,314.95431518554688
0.21544308960437775,380.7215576171875,62.822109222412109
0.36139228940010071,453.69613647460938,169.98686218261719
0.22756551206111908,386.78274536132812,70.464698791503906
0.33282655477523804,439.41326904296875,146.72111511230469
0.2364472895860672,391.2236328125,76.232528686523438
0.35035008192062378,448.175048828125,160.88050842285156
0.40112021565437317,473.56011962890625,203.84571838378906
0.34950989484786987,447.75494384765625,160.19334411621094
0.3185437023639679,432.2718505859375,135.45777893066406
0.33666732907295227,441.33367919921875,149.79306030273438
0.097579516470432281,321.78976440429688,5.9298381805419922
0.26489296555519104,405.44650268554688,95.601943969726562
0.31302261352539062,429.51129150390625,131.1734619140625
0.33258652687072754,439.29324340820312,146.52970886230469
0.26381275057792664,404.9063720703125,94.842575073242188
0.37315464019775391,459.57730102539062,179.83705139160156
0.25265052914619446,399.32525634765625,87.1036376953125
0.4691738486289978,507.5869140625,265.38473510742188
0.10262052714824677,324.31027221679688,7.5466341972351074
0.042968593537807465,294.48428344726562,-4.2430500984191895
0.22648529708385468,386.24264526367188,69.77276611328125
0.43184638023376465,488.92318725585938,231.11528015136719
0.33270654082298279,439.353271484375,146.62541198730469
0.37567514181137085,460.83755493164062,181.9674072265625
0.42224445939064026,484.12222290039062,222.49818420410156
0.27809563279151917,412.04782104492188,105.02721405029297
0.18147629499435425,363.7381591796875,42.937248229980469
0.2658531665802002,405.92657470703125,96.278450012207031
0.47685536742210388,511.42767333984375,272.5811767578125
0.30174034833908081,423.87017822265625,122.54345703125
0.1602320522069931,353.11602783203125,31.772415161132812
0.021964393556118011,283.98220825195312,-2.8222429752349854
0.32130426168441772,433.65213012695312,137.61466979980469
0.4236847460269928,484.84237670898438,223.78533935546875
0.01452290453016758,280.26144409179688,-0.98286932706832886
0.15867173671722412,352.33587646484375,30.994747161865234
0.49593919515609741,520.9696044921875,290.66006469726562
0.078855767846107483,312.42788696289062,0.79693090915679932
0.49893978238105774,522.46990966796875,293.52789306640625
0.23692739009857178,391.46368408203125,76.548240661621094
0.18579715490341187,365.89859008789062,45.333568572998047
0.39631927013397217,471.15963745117188,199.66714477539062
0.53302657604217529,539.5133056640625,326.56314086914062
0.45933187007904053,502.66592407226562,256.23431396484375
0.36007201671600342,453.0360107421875,168.89077758789062
0.41996398568153381,482.98199462890625,220.46412658691406
0.48633727431297302,516.16864013671875,281.52865600585938
0.43040609359741211,488.20303344726562,229.81733703613281
0.16047209501266479,353.23605346679688,31.892589569091797
0.40868175029754639,477.34088134765625,210.47311401367188
0.35779157280921936,451.89578247070312,167.00218200683594
0.50458091497421265,525.29046630859375,298.93753051757812
0.25589117407798767,400.94558715820312,89.329940795898438
0.13526704907417297,340.63351440429688,20.086597442626953
0.34614923596382141,446.07461547851562,157.45294189453125
0.40196040272712708,473.98019409179688,204.57933044433594
0.36271253228187561,454.35626220703125,171.08488464355469
0.18939788639545441,367.69894409179688,47.361370086669922
0.44492897391319275,495.46450805664062,242.98968505859375
0.51478296518325806,530.3914794921875,308.77978515625
0.32730546593666077,436.65274047851562,142.3369140625
0.4694138765335083,507.70693969726562,265.60888671875
0.46641328930854797,506.20663452148438,262.81011962890625
0.10154030472040176,323.7701416015625,7.1923422813415527
0.46389278769493103,504.94638061523438,260.46484375
0.33990797400474548,442.9539794921875,152.39892578125
0.11438287794589996,330.19143676757812,11.66892147064209
0.52726542949676514,536.63275146484375,320.92251586914062
0.27137428522109985,408.6871337890625,100.19589996337891
0.11918383836746216,332.5919189453125,13.48453426361084
0.40712141990661621,476.56069946289062,209.10098266601562
0.053650729358196259,299.82537841796875,-3.5348770618438721
0.33522704243659973,440.613525390625,148.63897705078125
0.47481495141983032,510.407470703125,270.66500854492188
0.13322664797306061,339.61331176757812,19.206537246704102
0.5336267352104187,539.8133544921875,327.15200805664062
0.51346272230148315,529.7313232421875,307.50186157226562
0.23548710346221924,390.74356079101562,75.602302551269531
0.12602519989013672,336.01260375976562,16.197626113891602
0.32394477725028992,434.97238159179688,139.68685913085938
0.17019404470920563,358.09701538085938,36.876815795898438
0.27221444249153137,409.10720825195312,100.79610443115234
0.45237046480178833,499.18524169921875,249.81069946289062
0.52006399631500244,533.031982421875,313.90380859375
0.27857571840286255,412.28787231445312,105.3748779296875
0.50734144449234009,526.67071533203125,301.59329223632812
0.3557511568069458,450.87557983398438,165.31735229492188
0.37423485517501831,460.117431640625,180.74922180175781
0.51178234815597534,528.89117431640625,305.87722778320312
0.29945990443229675,422.72994995117188,120.81991577148438
0.34734946489334106,446.67474365234375,158.43014526367188
0.13442689180374146,340.21343994140625,19.722774505615234
0.17139427363872528,358.6971435546875,37.507698059082031
0.23584717512130737,390.923583984375,75.838447570800781
0.27509501576423645,410.54751586914062,102.86202239990234
0.24028806388378143,393.14404296875,78.769332885742188
0.25157031416893005,398.78515625,86.365318298339844
0.14198839664459229,343.99420166015625,23.068752288818359
0.1463092565536499,346.15463256835938,25.051422119140625
0.11054211109876633,328.27105712890625,10.270852088928223
0.40160033106803894,473.8001708984375,204.26483154296875
0.44768953323364258,496.84475708007812,245.51449584960938
0.12110421806573868,333.5521240234375,14.231409072875977
0.094458892941474915,320.22943115234375,4.9765572547912598
0.26789358258247375,406.94677734375,97.72076416015625
0.12986597418785095,337.9329833984375,17.783309936523438
0.17415483295917511,360.07742309570312,38.971393585205078
0.16827365756034851,357.1368408203125,35.874412536621094
0.38683736324310303,466.41867065429688,191.48280334472656
0.085097022354602814,315.54852294921875,2.3467388153076172
0.15423084795475006,350.11541748046875,28.814670562744141
0.35731145739555359,451.65573120117188,166.60531616210938
0.2351270318031311,390.56350708007812,75.366378784179688
0.44360873103141785,494.80435180664062,241.78450012207031
