condition,algorithm,minute,expected_run_count,available_run_count,coverage_rate,mean_id_quality,mean_ood_quality,mean_quality,mean_relative_progress,cumulative_eff_score,diagnostic_available_mean_id_quality,diagnostic_available_mean_ood_quality,diagnostic_available_mean_quality,diagnostic_available_mean_relative_progress,diagnostic_available_cumulative_eff_score,native_eff_schema_version,formal_ready
noise001,e2esr,24,150,150,1.0,0.08181165153014916,0.07801300420252606,0.07991232786633758,0.5738310166277646,54.12190853983257,0.08181165153014916,0.07801300420252606,0.07991232786633758,0.5738310166277646,54.12190853983257,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,25,150,150,1.0,0.08167611873196769,0.07798844633711402,0.07983228253454083,0.573129847786801,54.24955158938647,0.08167611873196769,0.07798844633711402,0.07983228253454083,0.573129847786801,54.24955158938647,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,26,150,150,1.0,0.08173554670665936,0.0779788060254396,0.07985717636604944,0.5733150918822404,54.36808842011099,0.08173554670665936,0.0779788060254396,0.07985717636604944,0.5733150918822404,54.36808842011099,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,27,150,150,1.0,0.08058502503373333,0.07724443845555413,0.07891473174464367,0.5638586827717618,54.442821007409705,0.08058502503373333,0.07724443845555413,0.07891473174464367,0.5638586827717618,54.442821007409705,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,28,150,150,1.0,0.080344142463285,0.07723552216113845,0.07878983231221169,0.5635362916990442,54.51106415607023,0.080344142463285,0.07723552216113845,0.07878983231221169,0.5635362916990442,54.51106415607023,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,29,150,150,1.0,0.08124233008455801,0.07723552216113845,0.07923892612284818,0.570142935032554,54.59738240942144,0.08124233008455801,0.07723552216113845,0.07923892612284818,0.570142935032554,54.59738240942144,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,30,150,150,1.0,0.08153409055721146,0.0773799021529461,0.07945699635507873,0.5715919358403253,54.68277611524181,0.08153409055721146,0.0773799021529461,0.07945699635507873,0.5715919358403253,54.68277611524181,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,31,150,150,1.0,0.08153409055721146,0.0773799021529461,0.07945699635507873,0.5715919358403253,54.76266054971892,0.08153409055721146,0.0773799021529461,0.07945699635507873,0.5715919358403253,54.76266054971892,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,32,150,150,1.0,0.08239253899845764,0.0773799021529461,0.07988622057570181,0.5745649798632577,54.84684296961289,0.08239253899845764,0.0773799021529461,0.07988622057570181,0.5745649798632577,54.84684296961289,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,33,150,150,1.0,0.0823639696452045,0.0773799021529461,0.07987193589907524,0.5743188160326723,54.92517747366301,0.0823639696452045,0.0773799021529461,0.07987193589907524,0.5743188160326723,54.92517747366301,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,34,150,150,1.0,0.08235064837797826,0.07736692894424776,0.07985878866111294,0.5742303037092888,54.99864373534731,0.08235064837797826,0.07736692894424776,0.07985878866111294,0.5742303037092888,54.99864373534731,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,35,150,150,1.0,0.08215053692637961,0.07721416670433573,0.07968235181535761,0.572839375471213,55.063937844255136,0.08215053692637961,0.07721416670433573,0.07968235181535761,0.572839375471213,55.063937844255136,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,36,150,150,1.0,0.08250043511254472,0.07753171805035233,0.08001607658144848,0.5773011274095314,55.1379982580523,0.08250043511254472,0.07753171805035233,0.08001607658144848,0.5773011274095314,55.1379982580523,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,37,150,150,1.0,0.08250043511254472,0.07753171805035233,0.08001607658144848,0.5773011274095314,55.208055406238806,0.08250043511254472,0.07753171805035233,0.08001607658144848,0.5773011274095314,55.208055406238806,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,38,150,150,1.0,0.08247273710000001,0.07753171805035233,0.08000222757517614,0.5771179737153131,55.27394335269387,0.08247273710000001,0.07753171805035233,0.08000222757517614,0.5771179737153131,55.27394335269387,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,39,150,150,1.0,0.08244674870060135,0.07738443050249594,0.07991558960154858,0.5769801466949265,55.33609902748358,0.08244674870060135,0.07738443050249594,0.07991558960154858,0.5769801466949265,55.33609902748358,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,40,150,150,1.0,0.08246054470433589,0.07738414397874954,0.07992234434154266,0.5770260218033253,55.3952616063048,0.08246054470433589,0.07738414397874954,0.07992234434154266,0.5770260218033253,55.3952616063048,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,41,150,150,1.0,0.08240650596062934,0.07734764307629337,0.07987707451846128,0.5768079727539421,55.451006378721615,0.08240650596062934,0.07734764307629337,0.07987707451846128,0.5768079727539421,55.451006378721615,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,42,150,150,1.0,0.08240628757538654,0.07734765097807775,0.07987696927673206,0.5768072362253458,55.504094884526694,0.08240628757538654,0.07734765097807775,0.07987696927673206,0.5768072362253458,55.504094884526694,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,43,150,150,1.0,0.08266288885408339,0.07735038165905246,0.08000663525656784,0.5836727044042972,55.57068036257094,0.08266288885408339,0.07735038165905246,0.08000663525656784,0.5836727044042972,55.57068036257094,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,44,150,150,1.0,0.08266288885408339,0.07735038165905246,0.08000663525656784,0.5836727044042972,55.63423922797683,0.08266288885408339,0.07735038165905246,0.08000663525656784,0.5836727044042972,55.63423922797683,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,45,150,150,1.0,0.08272900381089386,0.07748197740283415,0.08010549060686392,0.58414952468246,55.696032855538355,0.08272900381089386,0.07748197740283415,0.08010549060686392,0.58414952468246,55.696032855538355,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,46,150,150,1.0,0.08278039139068244,0.07710839443961882,0.07994439291515056,0.5830196448334014,55.752683543099266,0.08278039139068244,0.07710839443961882,0.07994439291515056,0.5830196448334014,55.752683543099266,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,47,150,150,1.0,0.082656403114695,0.07707246747380496,0.07986443529424993,0.5825732693530996,55.805973828039924,0.082656403114695,0.07707246747380496,0.07986443529424993,0.5825732693530996,55.805973828039924,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,48,150,150,1.0,0.08170950332773215,0.07630925594465478,0.07900937963619341,0.575893073192744,55.84312660910731,0.08170950332773215,0.07630925594465478,0.07900937963619341,0.575893073192744,55.84312660910731,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,49,150,150,1.0,0.08170950332773215,0.07630925594465478,0.07900937963619341,0.575893073192744,55.87876295013113,0.08170950332773215,0.07630925594465478,0.07900937963619341,0.575893073192744,55.87876295013113,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,50,150,150,1.0,0.08209219517115002,0.0772285845171293,0.07966038984413959,0.5817712932544444,55.924730277637394,0.08209219517115002,0.0772285845171293,0.07966038984413959,0.5817712932544444,55.924730277637394,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,51,150,150,1.0,0.08209219517115002,0.0772285845171293,0.07966038984413959,0.5817712932544444,55.9688949648493,0.08209219517115002,0.0772285845171293,0.07966038984413959,0.5817712932544444,55.9688949648493,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,52,150,150,1.0,0.08213759182497476,0.07727364884589644,0.07970562033543555,0.5823854993203587,56.01254217575673,0.08213759182497476,0.07727364884589644,0.07970562033543555,0.5823854993203587,56.01254217575673,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,53,150,150,1.0,0.08216133401741965,0.07728556831207936,0.07972345116474946,0.5827602188752937,56.055249340129805,0.08216133401741965,0.07728556831207936,0.07972345116474946,0.5827602188752937,56.055249340129805,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,54,150,150,1.0,0.08297417711849045,0.07728620957389423,0.08013019334619229,0.5891883378153837,56.108278681637366,0.08297417711849045,0.07728620957389423,0.08013019334619229,0.5891883378153837,56.108278681637366,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,55,150,150,1.0,0.08297417711849045,0.07728620957389423,0.08013019334619229,0.5891883378153837,56.15937968345375,0.08297417711849045,0.07728620957389423,0.08013019334619229,0.5891883378153837,56.15937968345375,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,56,150,150,1.0,0.08205167981806637,0.07651242543517144,0.07928205262661885,0.582551779470282,56.19680465244615,0.08205167981806637,0.07651242543517144,0.07928205262661885,0.582551779470282,56.19680465244615,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,57,150,150,1.0,0.08205167981806637,0.07651242543517144,0.07928205262661885,0.582551779470282,56.23291646463179,0.08205167981806637,0.07651242543517144,0.07928205262661885,0.582551779470282,56.23291646463179,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,58,150,150,1.0,0.08311056800544472,0.07841676267530667,0.08076366534037564,0.5926781349526545,56.28524227550479,0.08311056800544472,0.07841676267530667,0.08076366534037564,0.5926781349526545,56.28524227550479,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,59,150,150,1.0,0.08220311052709711,0.07841676267530667,0.08030993660120185,0.5861279807975385,56.32469237388189,0.08220311052709711,0.07841676267530667,0.08030993660120185,0.5861279807975385,56.32469237388189,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,60,150,150,1.0,0.08220311052709711,0.07841676267530667,0.08030993660120185,0.5861279807975385,56.362827468979745,0.08220311052709711,0.07841676267530667,0.08030993660120185,0.5861279807975385,56.362827468979745,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,61,150,150,1.0,0.08215232888522085,0.07841044088069371,0.08028138488295725,0.5859322933156865,56.39939143394022,0.08215232888522085,0.07841044088069371,0.08028138488295725,0.5859322933156865,56.39939143394022,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,62,150,150,1.0,0.08310475043778998,0.0793628532284847,0.08123380183313732,0.5925985853670479,56.445528000113846,0.08310475043778998,0.0793628532284847,0.08123380183313732,0.5925985853670479,56.445528000113846,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,63,150,150,1.0,0.08321599273215935,0.07939458871186506,0.08130529072201216,0.5929749111002445,56.490797255826706,0.08321599273215935,0.07939458871186506,0.08130529072201216,0.5929749111002445,56.490797255826706,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,64,150,150,1.0,0.08328019686724358,0.07939936080238409,0.08133977883481378,0.593208844928273,56.53501736890484,0.08328019686724358,0.07939936080238409,0.08133977883481378,0.593208844928273,56.53501736890484,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,65,150,150,1.0,0.08328019686724358,0.07939936080238409,0.08133977883481378,0.593208844928273,56.57787686311903,0.08328019686724358,0.07939936080238409,0.08133977883481378,0.593208844928273,56.57787686311903,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,66,150,150,1.0,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.62971983353622,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.62971983353622,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,67,150,150,1.0,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.68001525259768,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.68001525259768,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,68,150,150,1.0,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.72883139462791,0.08331427983210968,0.07965677994852087,0.08148552989031521,0.5999951291065383,56.72883139462791,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,69,150,150,1.0,0.0832978571456471,0.07965819359175849,0.08147802536870274,0.5999442287541219,56.7761588073929,0.0832978571456471,0.07965819359175849,0.08147802536870274,0.5999442287541219,56.7761588073929,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,70,150,150,1.0,0.08419801354934184,0.07965819359175849,0.08192810357055012,0.6064416827380286,56.83141608548448,0.08419801354934184,0.07965819359175849,0.08192810357055012,0.6064416827380286,56.83141608548448,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,71,150,150,1.0,0.08410882088534402,0.07956423339709574,0.08183652714121985,0.6059124356453017,56.88437140209075,0.08410882088534402,0.07956423339709574,0.08183652714121985,0.6059124356453017,56.88437140209075,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,72,150,150,1.0,0.08438835699457257,0.07963991241268473,0.0820141347036286,0.6070138256720122,56.93738544605063,0.08438835699457257,0.07963991241268473,0.0820141347036286,0.6070138256720122,56.93738544605063,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,73,150,150,1.0,0.08513472584208971,0.07963991241268473,0.08238731912738718,0.6135604965247993,56.99791509271404,0.08513472584208971,0.07963991241268473,0.08238731912738718,0.6135604965247993,56.99791509271404,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,74,150,150,1.0,0.08513472584208971,0.07963991241268473,0.08238731912738718,0.6135604965247993,57.05680880298114,0.08513472584208971,0.07963991241268473,0.08238731912738718,0.6135604965247993,57.05680880298114,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,75,150,150,1.0,0.08457380226223404,0.07963991241268473,0.08210685733745934,0.6098513774802861,57.10918652224844,0.08457380226223404,0.07963991241268473,0.08210685733745934,0.6098513774802861,57.10918652224844,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,76,150,150,1.0,0.08457380226223404,0.07963991241268473,0.08210685733745934,0.6098513774802861,57.16018588048239,0.08457380226223404,0.07963991241268473,0.08210685733745934,0.6098513774802861,57.16018588048239,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,77,150,150,1.0,0.08457606795721773,0.0796432570075788,0.08210966248239822,0.6098678730368475,57.20988200286164,0.08457606795721773,0.0796432570075788,0.08210966248239822,0.6098678730368475,57.20988200286164,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,78,150,150,1.0,0.08458663890217491,0.07963301293355533,0.0821098259178651,0.6100375627577218,57.25852141661691,0.08458663890217491,0.07963301293355533,0.0821098259178651,0.6100375627577218,57.25852141661691,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,79,150,150,1.0,0.08458506214939397,0.07963420532966396,0.08210963373952894,0.610036698559969,57.30592835888754,0.08458506214939397,0.07963420532966396,0.08210963373952894,0.610036698559969,57.30592835888754,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,80,150,150,1.0,0.08458900955406783,0.07911055064089646,0.0818497800974821,0.608779245850042,57.35057831171399,0.08458900955406783,0.07911055064089646,0.0818497800974821,0.608779245850042,57.35057831171399,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,81,150,150,1.0,0.08458900955406783,0.07911055064089646,0.0818497800974821,0.608779245850042,57.39412579656943,0.08458900955406783,0.07911055064089646,0.0818497800974821,0.608779245850042,57.39412579656943,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,82,150,150,1.0,0.08367359803693818,0.07913597856733964,0.08140478830213886,0.6021816786312464,57.42856533396645,0.08367359803693818,0.07913597856733964,0.08140478830213886,0.6021816786312464,57.42856533396645,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,83,150,150,1.0,0.08367287104268564,0.07913597856733964,0.08140442480501259,0.6021557216987756,57.462143729579836,0.08367287104268564,0.07913597856733964,0.08140442480501259,0.6021557216987756,57.462143729579836,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,84,150,150,1.0,0.08367840803607511,0.07916222225486416,0.0814203151454696,0.602259506721573,57.49504619318195,0.08367840803607511,0.07916222225486416,0.0814203151454696,0.602259506721573,57.49504619318195,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,85,150,150,1.0,0.08374009817607728,0.07895213495860771,0.08134611656734247,0.5976913854057809,57.52180022079838,0.08374009817607728,0.07895213495860771,0.08134611656734247,0.5976913854057809,57.52180022079838,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,86,150,150,1.0,0.08374911518326765,0.07895213495860771,0.08135062507093767,0.5977984417202413,57.548056545812635,0.08374911518326765,0.07895213495860771,0.08135062507093767,0.5977984417202413,57.548056545812635,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,87,150,150,1.0,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.57295531012143,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.57295531012143,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,88,150,150,1.0,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.59728819342322,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.59728819342322,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,89,150,150,1.0,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.62107427035866,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.62107427035866,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,90,150,150,1.0,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.64433176780666,0.08370022318342521,0.07890441768732559,0.08130232043537537,0.5971424904067785,57.64433176780666,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,91,150,150,1.0,0.08372207000796064,0.07887071302383539,0.081296391515898,0.597178135269965,57.667117281643904,0.08372207000796064,0.07887071302383539,0.081296391515898,0.597178135269965,57.667117281643904,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,92,150,150,1.0,0.08376596679939544,0.07884884963153936,0.08130740821546738,0.5972324846484948,57.68946653363527,0.08376596679939544,0.07884884963153936,0.08130740821546738,0.5972324846484948,57.68946653363527,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,93,150,150,1.0,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.71183394514737,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.71183394514737,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,94,150,150,1.0,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.73372545428687,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.73372545428687,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,95,150,150,1.0,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.75515608954974,0.0838353037045983,0.07884884963153936,0.08134207666806882,0.5976963580426076,57.75515608954974,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,96,150,150,1.0,0.08396850720070603,0.07891338676031574,0.08144094698051087,0.5981676181161132,57.77663114915456,0.08396850720070603,0.07891338676031574,0.08144094698051087,0.5981676181161132,57.77663114915456,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,97,150,150,1.0,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.79767520690105,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.79767520690105,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,98,150,150,1.0,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.81828979408128,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.81828979408128,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,99,150,150,1.0,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.83848792495484,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.83848792495484,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,100,150,150,1.0,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.85828209321093,0.08398786040468724,0.0788986670647227,0.08144326373470497,0.5981790475056378,57.85828209321093,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,101,150,150,1.0,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.87990565824358,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.87990565824358,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,102,150,150,1.0,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.901105231805,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.901105231805,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,103,150,150,1.0,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.921893163161336,0.08401058155915479,0.07896088283323749,0.08148573219619612,0.6004226216150805,57.921893163161336,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,104,150,150,1.0,0.08492056747593667,0.07988833321178769,0.08240445034386215,0.6070892882817471,57.948691583017236,0.08492056747593667,0.07988833321178769,0.08240445034386215,0.6070892882817471,57.948691583017236,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,105,150,150,1.0,0.0857693819959323,0.08081541640648265,0.08329239920120747,0.613345136693287,57.980937507648775,0.0857693819959323,0.08081541640648265,0.08329239920120747,0.613345136693287,57.980937507648775,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,106,150,150,1.0,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.01229760294598,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.01229760294598,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,107,150,150,1.0,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.043071528237626,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.043071528237626,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,108,150,150,1.0,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.073275566023874,0.08575119911597519,0.08083845858769213,0.08329482885183363,0.6130510760915245,58.073275566023874,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,109,150,150,1.0,0.08552976261034989,0.08045214209821751,0.08299095235428366,0.6115857837430068,58.101581096375035,0.08552976261034989,0.08045214209821751,0.08299095235428366,0.6115857837430068,58.101581096375035,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,110,150,150,1.0,0.08547884166653837,0.08052279472348713,0.08300081819501272,0.6115271171923388,58.12931864749194,0.08547884166653837,0.08052279472348713,0.08300081819501272,0.6115271171923388,58.12931864749194,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,111,150,150,1.0,0.08547884166653837,0.08052279472348713,0.08300081819501272,0.6115271171923388,58.156556422913035,0.08547884166653837,0.08052279472348713,0.08300081819501272,0.6115271171923388,58.156556422913035,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,112,150,150,1.0,0.08549377501906556,0.08052335569251252,0.08300856535578906,0.6115794633665745,58.183354547142905,0.08549377501906556,0.08052335569251252,0.08300856535578906,0.6115794633665745,58.183354547142905,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,113,150,150,1.0,0.08553006677578598,0.08056432033774152,0.08304719355676372,0.6117261798427833,58.209808205878616,0.08553006677578598,0.08056432033774152,0.08304719355676372,0.6117261798427833,58.209808205878616,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,114,150,150,1.0,0.08557531131958174,0.08058245703402322,0.08307888417680247,0.6121752320005436,58.23619167073981,0.08557531131958174,0.08058245703402322,0.08307888417680247,0.6121752320005436,58.23619167073981,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,115,150,150,1.0,0.08557531131958174,0.08058245703402322,0.08307888417680247,0.6121752320005436,58.26211629273384,0.08557531131958174,0.08058245703402322,0.08307888417680247,0.6121752320005436,58.26211629273384,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,116,150,150,1.0,0.08647951123601262,0.08134217318203338,0.08391084220902298,0.6186783537932241,58.29320007796305,0.08647951123601262,0.08134217318203338,0.08391084220902298,0.6186783537932241,58.29320007796305,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,117,150,150,1.0,0.08740702775533428,0.08193241372916801,0.08466972074225114,0.6248587448902082,58.32903490198919,0.08740702775533428,0.08193241372916801,0.08466972074225114,0.6248587448902082,58.32903490198919,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,118,150,150,1.0,0.08740702775533428,0.08193241372916801,0.08466972074225114,0.6248587448902082,58.364262356116576,0.08740702775533428,0.08193241372916801,0.08466972074225114,0.6248587448902082,58.364262356116576,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,119,150,150,1.0,0.08749688738701034,0.08205338183208362,0.08477513460954697,0.6255983635785471,58.399519280500925,0.08749688738701034,0.08205338183208362,0.08477513460954697,0.6255983635785471,58.399519280500925,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,120,150,150,1.0,0.08680097110063237,0.08205338183208362,0.08442717646635797,0.621007435455129,58.43036281604269,0.08680097110063237,0.08205338183208362,0.08442717646635797,0.621007435455129,58.43036281604269,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,121,150,150,1.0,0.08673224569733065,0.08278468408089255,0.0847584648891116,0.6226909817868433,58.462087901684356,0.08673224569733065,0.08278468408089255,0.0847584648891116,0.6226909817868433,58.462087901684356,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,122,150,150,1.0,0.08684035176984395,0.0828428367196565,0.08484159424475021,0.6233161820055949,58.49380536315055,0.08684035176984395,0.0828428367196565,0.08484159424475021,0.6233161820055949,58.49380536315055,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,123,150,150,1.0,0.08684515870103231,0.0828428367196565,0.0848439977103444,0.6233368584087647,58.52502390361987,0.08684515870103231,0.0828428367196565,0.0848439977103444,0.6233368584087647,58.52502390361987,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,124,150,150,1.0,0.08688049880415256,0.08284270924186828,0.08486160402301043,0.6235931145187308,58.5559455773961,0.08688049880415256,0.08284270924186828,0.08486160402301043,0.6235931145187308,58.5559455773961,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,125,150,150,1.0,0.08687909237165402,0.08284277678604689,0.08486093457885044,0.6235763802402193,58.586359116969106,0.08687909237165402,0.08284277678604689,0.08486093457885044,0.6235763802402193,58.586359116969106,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,126,150,150,1.0,0.08687909237165402,0.08284277678604689,0.08486093457885044,0.6235763802402193,58.61628990194571,0.08687909237165402,0.08284277678604689,0.08486093457885044,0.6235763802402193,58.61628990194571,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,127,150,150,1.0,0.08688082946873892,0.08284225305473016,0.08486154126173452,0.6235805005532284,58.64575258031877,0.08688082946873892,0.08284225305473016,0.08486154126173452,0.6235805005532284,58.64575258031877,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,128,150,150,1.0,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.67342861000443,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.67342861000443,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,129,150,150,1.0,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.700675553958526,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.700675553958526,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,130,150,150,1.0,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.72750331415949,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.72750331415949,algorithm_native_internal_best_so_far.v1,true
noise001,e2esr,131,150,150,1.0,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.75392149023524,0.08682409312679798,0.08283138123060274,0.08482773717870036,0.6218828438008334,58.75392149023524,algorithm_native_internal_best_so_far.v1,true
