A,x1,x2,x3,y1,y3,y2
45.78217315673828,3.6683831214904794,3.585227727890014,1.687775731086731,4.675248146057129,3.6237828731536874,-9.691909790039062
41.617351531982415,1.277213454246521,1.4868804216384888,4.211945533752441,4.1861090660095215,1.6555052995681765,-29.083503723144528
32.070003509521484,3.3598923683166504,1.3132002353668213,1.453473687171936,4.8892436027526855,1.558712363243103,-13.637081146240234
40.27217864990234,1.1043237447738647,3.023343563079834,2.3045334815979004,4.498627662658691,2.7652781009674072,-13.785039901733398
10.303382873535156,4.24588680267334,2.812883853912353,4.089115142822266,3.9444205760955806,2.287321090698242,-1.034148335456848
39.23931503295898,3.9466183185577393,2.9289255142211914,1.3186906576156616,3.283440113067627,4.527816295623779,-11.0114164352417
47.00117874145508,3.1842615604400635,2.840496301651001,3.4646065235137935,2.2371840476989746,1.7399609088897705,-16.16114616394043
33.22954177856445,3.5869228839874268,4.265608310699463,1.093116283416748,4.385388374328612,4.937183380126953,-5.367676734924316
26.140989303588867,1.6257269382476809,4.164531707763672,4.173444271087647,2.4993197917938232,2.964411973953247,-8.272139549255371
22.166767120361328,3.531376838684082,4.649603843688965,2.4907383918762207,1.7719892263412476,3.1333858966827397,-5.100144386291504
42.779335021972656,3.2611696720123287,3.1888160705566406,3.4842867851257324,4.003030300140381,1.0666857957839966,-10.487093925476074
51.62067413330078,4.313623905181885,2.978227138519287,4.802057266235352,4.496966361999512,2.4533548355102535,-14.775100708007812
25.387733459472656,4.516775131225586,4.079126834869385,4.07411003112793,1.3119292259216309,4.4519147872924805,-9.217570304870605
46.59895324707031,3.3746840953826904,1.3535455465316772,2.000496625900269,2.790423631668091,4.075625896453857,-33.493839263916016
36.2564811706543,3.196648120880127,2.863746404647827,1.9507162570953367,1.0375993251800537,3.89215898513794,-14.153536796569824
52.209659576416016,2.5798230171203613,3.820434808731079,1.4621776342391968,3.1972198486328125,1.3349130153656006,-12.017814636230469
34.5919075012207,2.922234058380127,3.8567163944244394,1.2215815782546997,2.870384931564331,1.4149903059005735,-7.24255895614624
34.08662033081055,1.215190291404724,4.889400959014893,3.56730318069458,3.067095994949341,2.2297158241271973,-7.836049556732178
37.076335906982415,1.7156544923782349,1.9929118156433103,1.9995700120925903,3.161280870437622,3.682523250579834,-19.577449798583984
45.583797454833984,1.8951147794723513,2.669290542602539,1.879301071166992,4.278763771057129,1.694226861000061,-15.232141494750977
56.271587371826165,2.230897665023804,2.7217867374420166,3.4763026237487797,1.0507612228393557,2.264638185501098,-22.705677032470703
12.050238609313965,3.8540172576904297,2.099860906600952,2.7380893230438232,3.581960916519165,1.0179414749145508,-0.4917060434818267
11.051368713378906,3.529082059860229,3.221613883972168,4.9325499534606925,4.424817562103272,2.5309450626373287,-2.4583446979522705
54.924781799316406,4.9422855377197275,3.3553037643432617,3.5657172203063965,2.8984136581420894,2.2810807228088374,-14.524373054504396
34.694305419921875,4.964887619018555,1.6827303171157837,2.4424459934234615,4.992302894592285,1.0325183868408203,-7.386777400970459
38.91371154785156,2.2648084163665767,3.2405543327331543,4.7562804222106925,4.011470317840576,4.820155620574951,-16.279470443725586
32.33954620361328,3.2039794921875,4.130007266998291,4.251169204711913,1.627809762954712,3.106114149093628,-9.764799118041992
13.04738998413086,4.439540386199951,1.120161533355713,4.61945343017578,4.574326038360596,2.7272884845733643,-4.76544189453125
46.51544189453125,4.461720943450928,4.54444694519043,2.5061063766479488,3.556349992752075,3.33732271194458,-8.584473609924316
45.48004913330078,1.0163725614547727,3.267798900604248,3.358317852020264,3.9149408340454097,3.6768231391906734,-16.478662490844727
23.59656143188477,4.457642078399657,4.9326934814453125,1.0002232789993286,3.951323747634888,2.1403844356536865,-1.6469372510910034
49.9768180847168,3.4143590927124023,2.1488521099090576,4.476104736328125,3.463608980178833,1.1380767822265625,-20.124683380126957
11.990386962890623,2.793184757232666,4.3931660652160645,4.696370601654053,3.566490173339844,4.1247076988220215,-4.871129035949707
52.12374114990234,3.3821945190429688,1.1219089031219482,4.482271671295166,3.589596748352051,4.654273509979248,-54.23323440551758
21.13632202148437,4.860084533691406,4.237562656402588,4.869072914123535,2.3351852893829346,2.389290332794189,-5.054970264434815
37.826038360595696,4.121004581451416,2.561167001724243,2.2143359184265137,1.6862126588821411,2.296201229095459,-14.041141510009766
54.84755706787109,3.388256311416626,1.0836217403411863,4.325026512145996,3.783767461776733,2.3117685317993164,-48.01089096069336
42.05091857910156,3.891891717910767,4.041176795959473,2.3382513523101807,1.232515811920166,4.219918727874756,-11.66029930114746
28.965415954589844,2.732777833938598,1.9431703090667725,1.5240294933319092,2.072852849960327,3.2093963623046875,-14.508241653442385
42.61721420288086,1.5709631443023682,2.167062759399414,3.2304766178131104,4.889533996582031,1.4516938924789429,-18.285394668579105
25.469392776489254,1.0738829374313354,1.85181725025177,4.053722381591797,2.398561716079712,4.214756488800049,-21.58910179138184
22.15841484069824,1.8219881057739256,1.2535613775253296,4.63226318359375,3.1039249897003174,3.085588216781616,-24.56709098815918
57.859199523925774,2.2679386138916016,1.9215697050094604,2.2015538215637207,2.3077139854431152,2.291243076324463,-30.01178741455078
45.656986236572266,2.876515865325928,4.69684362411499,3.1981484889984126,2.2020363807678223,3.4327654838562007,-10.709593772888184
40.393348693847656,2.8650577068328857,3.5633394718170166,2.0477607250213623,1.558440327644348,1.6871329545974731,-11.052321434020996
26.030641555786133,1.5664399862289429,4.1286234855651855,1.8711316585540767,2.881309986114502,1.3871904611587524,-5.840410709381104
10.83928680419922,4.084657192230225,4.967838287353516,3.489454507827759,3.4724435806274414,3.4761409759521484,-1.768451452255249
9.940895080566406,3.3041267395019527,3.6796374320983887,2.4141874313354488,4.985138893127441,4.055811882019043,-0.8861889243125916
35.90045166015625,1.0850611925125122,4.081827640533447,2.9846365451812744,2.7585108280181885,2.5605752468109126,-9.934197425842285
46.21488571166992,3.340781688690185,2.1126651763916016,3.73944902420044,2.025623321533203,2.3145267963409424,-22.76876449584961
35.06666564941406,2.4443395137786865,3.267613649368286,4.725321292877196,2.055596351623535,3.9495832920074463,-14.905415534973145
50.12289810180664,3.6678895950317374,2.2976047992706294,4.3036041259765625,4.938814163208008,2.8971869945526123,-19.35764503479004
10.058486938476562,2.80759596824646,3.8623559474945064,1.649391531944275,4.181612014770508,2.821369409561157,-0.7694146037101744
20.164121627807617,1.8326555490493772,1.47856342792511,1.2055433988571167,3.481253862380981,1.3030575513839722,-10.385130882263184
30.59522819519043,4.91844654083252,4.97926664352417,1.4330339431762695,3.962758779525757,2.9722194671630855,-3.0855753421783447
55.74761199951172,2.697039604187012,2.8116846084594727,2.3905606269836426,4.410951137542725,1.8191149234771729,-17.14267921447754
19.478565216064453,1.4001811742782593,2.059910774230957,1.7949941158294678,4.4609432220458975,1.108689546585083,-7.389897346496582
54.16838455200195,2.96501898765564,2.88865327835083,3.4512686729431152,2.1876776218414307,1.573613524436951,-18.386713027954105
29.53427505493164,1.4635788202285769,3.4953062534332275,3.527440071105957,3.8120377063751216,1.7910090684890747,-8.66096782684326
57.30543518066406,4.916766166687012,3.10611343383789,3.9862446784973145,1.7107298374176023,1.491551637649536,-17.65546226501465
35.89435195922852,2.082742691040039,2.7901310920715328,3.16886043548584,3.759256362915039,2.495516538619995,-12.892847061157228
54.591434478759766,2.2120673656463623,3.2976007461547847,3.569948673248291,3.612393617630005,4.91486120223999,-19.45244026184082
8.665164947509766,3.1391322612762447,4.094786643981934,3.8666393756866455,1.1626958847045898,2.713342905044556,-3.786968231201172
45.530376434326165,2.805596113204956,4.667341232299805,1.2945672273635864,1.3924903869628906,3.9631829261779785,-10.017312049865724
53.2127685546875,2.0737271308898926,2.6563675403594966,4.222471714019776,2.608805894851685,4.755270004272461,-25.554374694824215
15.33322811126709,4.621888160705566,4.178189754486084,2.9952542781829834,3.944639682769776,3.58442497253418,-1.8758864402771
13.169881820678713,4.147458076477051,1.5445363521575928,4.896897315979004,1.2668492794036863,1.7957602739334106,-10.818346977233888
29.468744277954105,3.8926835060119624,2.830765724182129,4.407599449157715,4.145910263061523,1.96460235118866,-7.767935752868653
54.732666015625,4.1001505851745605,4.228918075561523,2.865987062454224,1.6600879430770874,3.7091035842895512,-13.846637725830078
35.31515121459961,1.7037183046340942,1.759302258491516,1.5159882307052612,4.014739990234375,1.6228069067001345,-17.583858489990234
34.574256896972656,1.0904767513275146,2.399389743804932,4.5186262130737305,1.2043063640594482,2.8123931884765625,-19.15868186950684
15.40297794342041,1.1810559034347534,4.794457912445068,1.98844313621521,4.630442142486572,1.862150311470032,-2.8443145751953125
8.438904762268066,3.327467679977417,4.699175834655762,2.8671519756317134,1.8061321973800657,3.048544883728028,-2.376948833465576
48.602169036865234,2.3560998439788814,3.0833778381347656,3.0207204818725586,4.67639684677124,1.9400417804718015,-14.089883804321287
12.745532035827637,3.160900354385376,4.9738221168518075,3.7564351558685294,4.424283981323241,2.8117706775665283,-1.874422907829285
39.85392761230469,3.885066032409668,4.508372783660889,4.525738716125488,3.492220640182495,4.113759994506836,-9.96018409729004
53.78670883178711,3.58389949798584,4.4889163970947275,3.956242322921753,2.119307041168213,2.1961793899536133,-12.22565460205078
18.753881454467773,2.600102186203003,2.8764710426330566,3.852683782577514,3.810772180557251,2.655768156051636,-6.632195949554443
41.41326522827149,3.675482034683228,4.5461645126342765,1.1534054279327393,1.3548213243484497,3.0696938037872314,-8.792961120605469
12.305068969726562,1.6233173608779907,3.4276974201202397,2.6375377178192134,1.1293591260910034,1.385816216468811,-4.121397495269776
38.36050796508789,1.3387733697891235,1.8880383968353271,2.9472630023956294,1.187758207321167,4.998011112213135,-27.277423858642575
16.534685134887695,3.7241599559783936,2.5168490409851074,3.70804762840271,3.7831954956054688,4.229975700378418,-7.203614234924316
44.92073059082031,4.246751308441161,1.0316766500473022,4.630611896514893,3.124997138977051,4.253641605377196,-49.77006149291992
23.348047256469727,4.165477752685546,1.035140037536621,3.7178235054016113,1.6251207590103147,1.225554585456848,-20.417562484741207
38.145904541015625,4.93265676498413,2.7089786529541016,1.8125404119491575,2.28848934173584,3.9903404712677,-12.584162712097168
16.89900779724121,3.3079307079315186,2.5709917545318604,1.3788315057754517,4.743829727172852,1.14587664604187,-1.0839078426361084
45.20280838012695,2.991173267364502,4.9837374687194815,2.979125499725342,4.879971981048584,4.313147068023682,-8.71943473815918
23.41796875,2.2387757301330566,2.410775899887085,2.7094893455505367,1.7140913009643557,3.205024242401123,-11.724225997924805
41.269309997558594,2.810326337814331,4.113389492034912,3.2916464805603027,4.781752586364745,4.301990032196045,-10.208528518676758
16.25437355041504,3.006433486938477,1.32749605178833,2.774677991867065,3.0706534385681152,4.003859043121338,-13.658857345581056
42.546920776367195,1.4064654111862185,3.0069875717163086,4.982730865478516,2.3208489418029785,1.188850164413452,-15.033798217773438
14.760939598083496,2.4391775131225586,2.838454246520996,1.7092841863632202,1.7728704214096067,4.102400302886962,-6.147275447845459
20.66709518432617,2.1181015968322754,1.8576205968856807,2.278681516647339,1.280640721321106,4.518189430236816,-15.207672119140623
45.537147521972656,4.78471565246582,2.733677864074707,4.513963222503662,3.7639200687408447,1.3167779445648191,-12.244216918945312
21.40296745300293,2.916675329208374,3.362191915512085,1.2615408897399902,2.482102870941162,4.896220207214356,-6.0497026443481445
52.154121398925774,1.1189002990722656,3.2533950805664062,1.8278659582138064,1.1125643253326416,1.6453338861465454,-16.57244873046875
52.655467987060554,3.8109509944915767,2.001308917999268,3.091721773147583,3.9801626205444336,2.1160926818847656,-22.000417709350582
18.14794158935547,2.6795127391815186,2.652536153793335,2.410009860992432,2.774178504943848,3.363653421401977,-7.095448970794678
38.86125564575195,4.960794448852539,3.350273609161377,3.376885414123535,2.6027581691741943,1.9172627925872805,-9.67798137664795
12.75263214111328,4.8455810546875,1.6808291673660278,2.2353672981262207,1.5053603649139404,2.7751643657684326,-6.938121795654297
27.82938766479492,1.6261445283889773,3.339289665222168,3.4837021827697754,4.228126525878905,3.4637870788574214,-9.888524055480955
43.79764938354492,1.5892173051834106,3.6080975532531734,4.19397497177124,4.95199728012085,3.658382415771485,-14.20998477935791
41.12298583984375,3.3314342498779297,1.5469030141830444,2.653899669647217,3.6237659454345694,1.861418604850769,-21.973365783691406
39.39990997314453,4.886533737182617,1.2790151834487915,1.1908966302871704,4.462194442749024,4.2935094833374015,-17.754575729370117
22.420551300048828,3.3404707908630367,3.755683422088623,2.5055575370788574,2.8749918937683105,2.535982370376587,-5.104470252990723
13.50833225250244,4.370089530944824,4.249451160430908,1.408611536026001,3.767065763473511,1.5764504671096802,0.1726046800613403
44.08055877685546,2.0125374794006348,3.0976011753082275,4.128658771514893,1.8184912204742432,4.440371990203857,-18.967437744140625
33.40473556518555,1.8284111022949217,1.310739278793335,4.345641613006592,2.565304517745972,4.5999484062194815,-37.15768051147461
43.571556091308594,1.0193318128585815,1.8458579778671265,3.109551429748535,2.9264237880706787,2.9068262577056885,-26.885862350463867
20.753314971923828,4.917052268981934,2.7923517227172847,3.4881525039672847,2.5652174949646,1.9581831693649288,-5.36123275756836
24.499668121337887,3.529117584228516,4.397150993347168,4.570374488830566,4.4269652366638175,3.950000524520874,-6.124276638031006
24.984848022460938,2.6506824493408203,3.500080347061157,4.18436574935913,4.332097053527832,3.1227638721466064,-7.590860843658446
9.677169799804688,4.992333889007568,4.908433437347412,2.9548230171203613,2.57978630065918,2.434645414352417,-0.8132862448692321
25.323907852172848,2.181755542755127,2.3649930953979488,2.3538656234741206,4.533292293548584,1.663143754005432,-8.181076049804686
48.262962341308594,2.215636968612671,2.6790435314178467,3.0630147457122803,4.089721202850342,1.351377010345459,-16.17775535583496
52.92732238769531,2.856187105178833,2.6008403301239014,3.2802050113677974,2.8385396003723145,1.0769513845443726,-18.591123580932617
34.115825653076165,3.3733386993408203,1.456308126449585,2.2731447219848637,1.1990536451339722,2.4469010829925537,-24.46815299987793
31.003570556640625,4.732526779174805,4.919507026672363,3.8047420978546143,1.8742153644561768,2.8997013568878174,-6.741816520690918
9.92936897277832,1.006841778755188,2.4056167602539062,2.8502066135406494,3.8994061946868896,1.785223126411438,-4.610683917999268
52.029415130615234,3.916826009750366,3.20781683921814,1.3110967874526978,3.53841495513916,4.321512222290039,-13.665363311767578
9.0453462600708,3.381167411804199,3.98346757888794,3.9446754455566406,4.586527347564696,1.2346513271331787,0.399694949388504
32.6766242980957,4.227694511413574,1.3144497871398926,4.3543195724487305,1.1535582542419434,1.5885318517684937,-26.41158866882324
25.367904663085938,1.4055559635162354,4.1031150817871085,2.7673325538635254,3.801126480102539,4.514565467834473,-7.925322532653808
54.263198852539055,2.805264949798584,3.766780138015747,3.704390048980713,3.5746960639953613,4.8164167404174805,-16.480154037475586
9.610106468200685,2.813374757766724,2.300539493560791,3.069652557373047,2.529092311859131,1.4551302194595337,-3.0260581970214844
37.25239181518555,4.127466678619385,2.107918739318848,3.551679849624634,2.092012405395508,2.5627260208129883,-17.894268035888672
35.63998794555664,2.9847729206085205,3.912455081939697,3.7028732299804688,2.3757541179656982,3.068725824356079,-10.201268196105955
19.28329467773437,1.5377274751663208,4.520681858062744,4.136834621429443,4.26325273513794,3.543471336364746,-6.058008670806885
40.76771545410156,2.5763339996337886,3.7920968532562256,1.4233384132385254,3.806730747222901,3.6320743560791016,-9.5277042388916
44.48292922973633,2.343327522277832,1.3218048810958862,1.5358803272247314,1.2145149707794187,2.624239921569824,-34.54930877685547
8.43529987335205,2.266115427017212,2.4339466094970703,3.6769304275512695,4.489931106567383,1.868949294090271,-2.1087539196014404
54.89019775390625,2.997720956802368,3.7451910972595215,1.1831802129745483,2.293297290802002,2.452915906906128,-13.595507621765137
19.990936279296875,4.901703357696533,2.4727180004119877,1.8418389558792116,1.252755045890808,4.996273040771484,-9.322790145874023
21.474348068237305,1.8234055042266848,3.222066164016724,1.0167356729507446,4.08098840713501,4.066307544708252,-5.638435363769531
14.506072998046877,4.672103404998779,4.7813262939453125,3.833441019058228,1.0901682376861572,3.284109354019165,-4.601680278778076
57.34641647338867,3.17170786857605,1.698827624320984,1.8391668796539309,4.337810516357422,3.14708948135376,-29.064849853515625
24.04206085205078,2.5752289295196533,1.7768237590789795,1.7026153802871704,1.1574079990386963,2.374450445175171,-14.128721237182615
14.121435165405272,2.9138083457946777,3.421574354171753,3.998677253723145,2.8117949962615967,2.463240385055542,-4.611358642578125
13.709067344665527,4.171599864959717,1.368672490119934,2.427359342575073,1.0217266082763672,2.307955026626587,-10.995376586914062
44.10225296020508,4.078138828277588,4.397510528564453,1.959761142730713,1.1279056072235107,1.6367005109786987,-9.712322235107422
50.80689239501953,1.6367008686065674,1.845097541809082,3.7584381103515625,3.0288045406341557,3.2800118923187256,-31.53078269958496
21.15074348449707,2.3812694549560547,3.8339931964874263,1.971451997756958,2.6512584686279297,3.588505506515503,-5.715176582336426
9.437341690063475,1.074302077293396,4.028580188751221,1.0993105173110962,2.956795692443848,4.416868686676025,-2.759373903274536
19.470359802246094,4.269772529602051,2.090794086456299,3.1398472785949707,3.742189645767212,4.810071468353272,-8.893725395202637
11.204264640808104,1.843908667564392,1.436029314994812,2.7511684894561768,1.576693415641785,2.6984012126922607,-10.947368621826172
13.530603408813477,4.527197360992432,1.1204864978790283,2.742805004119873,3.0069534778594966,2.338225841522217,-5.650071144104004
29.812911987304688,2.4011321067810054,4.687030792236328,3.8092536926269527,1.5777587890625,3.8317465782165527,-8.666595458984375
19.8092098236084,4.643365383148193,4.715635776519776,2.7296595573425293,4.74329948425293,3.67733645439148,-1.6587824821472168
34.003055572509766,4.523695945739745,3.6942400932312007,3.287045478820801,3.3550684452056885,1.7990787029266355,-6.696749687194824
20.979116439819336,4.234866142272949,1.2465355396270752,1.2799149751663208,1.0873899459838867,3.1015172004699707,-16.3203067779541
55.07300567626953,1.2219772338867188,2.246201038360596,2.0553338527679443,3.557917833328247,4.769705772399902,-26.947118759155277
53.35634613037109,4.574848651885985,1.6507109403610227,4.134218215942383,1.3512731790542605,3.890611410140991,-38.32234573364258
36.526947021484375,3.242213487625122,3.290029287338257,3.6661477088928223,3.611448287963867,4.8538312911987305,-12.95207977294922
25.98768424987793,1.1711196899414062,2.83819842338562,1.4916983842849731,3.6305210590362553,2.0766727924346924,-8.749803543090819
27.31378173828125,1.1111788749694824,3.0300567150115967,4.953347682952881,3.972913026809693,3.659179925918579,-13.539137840270996
28.83750915527344,2.8910610675811768,2.95016884803772,2.5996429920196533,3.0759758949279785,1.3595300912857056,-7.958517074584962
44.50516891479492,4.9066267013549805,3.465993404388428,1.254257082939148,2.185561180114746,2.2009196281433105,-10.54299545288086
30.811887741088867,1.033268928527832,2.8868563175201416,3.77070951461792,1.8927710056304927,1.434479594230652,-11.869364738464355
50.91414642333984,4.464935302734375,4.669790267944336,3.3076956272125244,4.1939697265625,3.2813377380371094,-9.217118263244629
55.249542236328125,2.8992905616760254,3.94321084022522,2.5215456485748287,2.175490140914917,1.9457937479019165,-13.65602207183838
25.07073974609375,2.875166893005371,1.893082618713379,2.996452808380127,2.2617218494415283,1.7764647006988523,-12.620159149169922
36.223663330078125,2.0953664779663086,1.4464442729949951,2.102822780609131,3.9375391006469727,1.329606533050537,-21.272165298461918
13.116817474365234,1.8466352224349976,4.930116176605225,4.362966537475586,1.2650963068008425,1.896838903427124,-3.865323066711426
18.347814559936523,2.86413049697876,2.232858180999756,3.617276191711426,2.6956257820129395,1.4384448528289795,-7.089766502380371
28.917577743530277,2.5630099773406982,4.22562551498413,1.6822000741958618,3.460932493209839,2.5585291385650635,-5.762728214263916
18.632343292236328,3.663127422332764,4.20673370361328,3.1896543502807617,4.807591915130615,1.5220462083816528,-1.3968846797943115
51.898216247558594,1.2928221225738523,1.7315906286239624,3.6425163745880127,3.549034595489502,3.584947109222412,-34.86284637451172
16.254533767700195,4.8099446296691895,1.177501916885376,2.638713121414185,1.92120361328125,4.937460899353027,-17.02094268798828
31.01146697998047,4.897213935852051,1.633000731468201,3.740537166595459,1.7328473329544067,1.137773036956787,-16.400007247924805
38.45698165893555,3.222110748291016,3.896149635314941,3.3237125873565674,4.335458278656006,3.5072836875915527,-9.277070999145508
42.73282241821289,2.8621971607208248,4.6036105155944815,1.090617060661316,1.9136221408843996,3.4067180156707764,-8.899771690368652
27.409183502197266,1.263054609298706,2.146173477172852,3.3049108982086186,2.075600862503052,2.90707802772522,-16.02630043029785
51.527950286865234,2.6637594699859615,3.673983335494995,1.466189742088318,3.638794898986816,4.091848373413086,-13.019793510437012
36.60203170776367,1.2063339948654177,3.633313179016113,2.833219051361084,2.3538143634796143,2.1966836452484126,-11.00544548034668
30.20988655090332,1.9028005599975584,1.0836318731307983,2.138397455215454,2.4025490283966064,4.20616340637207,-31.95989799499512
11.736479759216309,3.28631591796875,4.318016529083252,3.569451093673706,4.729171752929688,2.285223484039306,-1.0078518390655518
31.45950508117676,3.457754373550415,2.348095655441284,1.0436084270477295,2.7661821842193604,4.514164924621582,-11.330777168273926
49.12797164916992,4.660405158996582,2.391930103302002,3.492300748825073,4.9161248207092285,2.319287776947021,-14.34677791595459
38.89574813842773,2.1996088027954106,2.3945086002349854,2.5537941455841064,4.880743503570557,1.6053624153137207,-13.472403526306152
49.69500732421875,1.2435157299041748,3.275396585464477,3.152185678482056,2.391101121902466,3.687405586242676,-17.81311798095703
32.91459274291992,4.3462438583374015,1.2119711637496948,1.86237633228302,1.0278406143188477,2.953871488571167,-28.01103401184082
14.278277397155762,1.7521908283233645,1.3301211595535278,2.789655923843384,1.6567846536636353,1.5889968872070312,-11.88465404510498
9.076590538024902,3.571256160736084,4.838963508605957,2.0988337993621826,3.3017799854278564,3.126748561859131,-0.7951319217681884
23.446712493896484,3.121326208114624,1.388211369514465,3.0609562397003174,1.3629579544067385,3.581045866012573,-21.72140312194824
43.03684997558594,4.507973670959473,4.90411901473999,1.6541129350662231,1.1509268283843994,2.9396672248840328,-8.709218025207518
23.0761833190918,4.5049171447753915,3.3393309116363525,3.071826696395874,2.4053876399993896,1.190895438194275,-4.760934829711913
32.99608612060547,2.857325315475464,1.9849252700805664,4.951754570007324,3.101151943206787,2.5918126106262207,-18.62493705749512
29.297357559204105,1.1559280157089231,1.5990277528762815,4.987942218780518,2.1254169940948486,3.651267528533936,-28.17514419555664
28.771533966064453,2.1969199180603027,4.200031280517577,1.70258367061615,2.7687838077545166,1.8441550731658936,-6.149613380432129
19.880189895629883,4.3266053199768075,2.20395827293396,3.856998682022095,3.4610297679901123,3.2092292308807373,-7.8421053886413565
15.167014122009276,2.1077675819396973,1.9830961227416992,1.0408997535705566,1.6784580945968628,2.1775949001312256,-7.007160663604736
18.16021156311035,4.7849178314208975,1.3687231540679932,3.9675033092498775,1.5787725448608398,3.9471514225006095,-19.190332412719727
11.145544052124023,2.699047088623047,3.7308192253112793,4.679786205291748,4.055558204650879,2.5824644565582275,-3.2927844524383545
18.231779098510746,2.2165632247924805,1.2103875875473022,4.157256126403809,3.6536374092102046,4.680328845977783,-24.447198867797848
8.85631275177002,1.2224472761154177,1.3768314123153689,1.9946116209030151,3.682640314102173,3.1005373001098637,-7.654420375823975
39.52683639526367,4.87352991104126,1.7303320169448853,4.273597717285156,4.876507759094238,2.3129723072052,-14.821283340454102
56.69112014770508,3.771463871002197,3.968609809875488,1.0566095113754272,4.761741161346436,2.532917022705078,-10.434053421020508
18.012752532958984,1.5437090396881104,1.1875227689743042,1.0424731969833374,4.572714328765869,3.346555471420288,-12.161877632141112
25.56114387512207,2.154871225357056,3.108404397964477,2.0486481189727783,4.547276496887207,1.60540509223938,-6.128952026367188
26.157257080078125,4.987425804138184,2.048258781433105,2.5383620262146,2.6843693256378174,3.458729982376098,-10.52048397064209
8.819124221801756,4.349456310272217,2.3424952030181885,4.169526100158691,1.0335168838500977,4.269865989685059,-9.445997238159181
50.044631958007805,3.7549335956573486,4.049558639526367,1.9029349088668823,4.943838119506836,2.1878273487091064,-8.801981925964355
9.9874210357666,1.7682572603225708,1.4165111780166626,4.614849090576172,2.983311414718628,1.501087665557861,-8.216986656188963
52.6680793762207,1.7141875028610227,4.9071044921875,3.061570405960083,3.2172446250915527,4.82519006729126,-12.619616508483888
34.9744987487793,1.3499524593353271,3.6938502788543697,3.9860155582427974,4.574784755706787,1.6036275625228882,-9.526872634887695
35.375144958496094,2.852734327316284,4.911925315856934,1.782256007194519,1.3190748691558838,3.738569974899292,-7.792314052581787
40.84284210205078,1.0756484270095823,3.0579800605773926,2.4956488609313965,4.681493759155273,1.241512894630432,-12.72264003753662
27.606719970703125,4.645803928375244,3.3338189125061035,2.372838258743286,1.2572125196456907,4.996505737304688,-10.085087776184082
40.51752471923828,1.027046799659729,1.9129871129989624,4.805522441864014,4.234450817108153,2.4300878047943115,-25.011348724365234
10.621315956115724,1.2810533046722412,1.592292547225952,1.89512836933136,3.41736388206482,1.0479284524917605,-5.168302536010742
11.081789016723633,3.315579891204834,1.036034107208252,1.5225948095321655,1.0745226144790647,3.995398998260498,-13.129390716552734
31.089357376098636,1.7390155792236328,1.86679482460022,3.8036396503448486,1.1456695795059204,2.0862865447998047,-19.837478637695312
52.456844329833984,2.283691883087158,4.306146621704102,4.271500110626221,2.361881256103516,1.9383344650268557,-12.852007865905762
13.593412399291992,1.279749035835266,4.388961315155028,1.2779899835586548,4.368249893188477,3.619636058807373,-2.877447843551636
49.22285842895508,4.434302806854248,2.360847234725952,2.3370494842529297,1.9836950302124023,4.6416234970092765,-21.718584060668945
18.82312774658203,3.660148859024048,1.921552419662476,2.409593105316162,2.1004068851470947,1.888206362724304,-8.162741661071777
27.95575714111328,1.889086127281189,3.391864538192749,3.2879488468170166,2.6513922214508057,3.1404304504394527,-9.809537887573242
24.110824584960938,1.7092750072479248,2.173016309738159,1.4525043964385986,2.969136476516724,1.1860889196395874,-9.552875518798828
28.257055282592773,1.2574125528335571,4.077310085296631,3.593713760375977,3.9380507469177246,1.475993514060974,-7.016783237457275
15.867924690246582,3.9183075428009033,3.472853422164917,1.5980099439620972,1.676230788230896,1.5946505069732666,-3.411662578582764
33.388919830322266,2.613198518753052,4.826991558074951,4.203512191772461,2.65677547454834,2.1300098896026607,-7.3337106704711905
48.180488586425774,2.0325748920440674,4.741428375244141,4.602663993835449,4.889863014221192,4.220646858215332,-12.162515640258787
30.31043815612793,2.6511123180389404,1.6955355405807495,1.930111289024353,3.833096265792847,3.312700033187866,-15.654256820678713
32.74596405029297,1.61543071269989,4.712730884552002,2.1516048908233643,3.4309384822845455,3.072583675384521,-7.175140857696533
50.519020080566406,4.98883581161499,1.4157730340957642,4.58774471282959,2.497166156768799,3.7507927417755127,-39.03786087036133
32.738067626953125,2.1712749004364014,1.8973845243453975,2.8688993453979488,1.0751307010650637,1.3916038274765017,-18.128129959106445
21.187631607055664,2.1417834758758545,3.2648608684539795,3.404918670654297,2.1696393489837646,2.3811776638031006,-7.549616813659668
52.313385009765625,2.7390420436859126,3.175543069839477,2.8383188247680664,4.682073593139648,2.4228525161743164,-14.600908279418944
37.03382110595703,4.642208576202393,3.519641160964966,3.093371629714966,3.852260112762451,1.7673786878585815,-6.99445915222168
19.37396812438965,1.9054456949234009,2.9419751167297363,2.69734263420105,1.0010770559310913,3.6639938354492183,-9.296311378479006
21.754541397094727,3.907456874847412,2.897845506668091,2.704553842544556,2.9035141468048096,3.691425085067749,-7.037243366241455
48.25445175170898,4.397905826568604,2.997215032577514,2.906115770339966,3.5634052753448486,4.344829082489014,-15.08383846282959
10.590408325195312,4.197146415710449,4.073743343353272,3.4002785682678223,3.0623490810394287,1.8616124391555784,-0.998413860797882
57.6313705444336,1.2007052898406982,4.41800594329834,3.22381854057312,4.629237651824951,3.576743602752685,-14.396493911743164
14.868306159973145,4.293903827667236,4.382168769836426,1.532107949256897,1.0508915185928345,4.7603535652160645,-4.027515888214111
