t,x,v,a
34.73369467389348,-0.035066318034227,-0.3325564958434271,0.07561675401994292
34.73569471389428,-0.035731190000762,-0.3323012617951123,0.09430590835758244
34.73769475389508,-0.0363955467473551,-0.3320413055137314,0.2430775705690133
34.73969479389588,-0.0370593788351116,-0.3317766359313276,0.09255596399085432
34.74169483389668,-0.0377226768440433,-0.3315072620177486,0.1695322751489596
34.74369487389748,-0.0383854313730783,-0.3312331927806428,0.2553788921785212
34.74569491389828,-0.0390476330400559,-0.3309544372654612,0.1430025432032601
34.74769495389908,-0.0397092724817362,-0.3306710045554536,0.14673596222166999
34.74969499389988,-0.040370340353786,-0.3303829037716745,-0.015954004320301002
34.75169503390068,-0.041030827330788,-0.3300901440729791,0.08244868877988672
34.75369507390148,-0.0416907241062388,-0.329792734656024,0.31140470271857823
34.75569511390228,-0.0423500213925464,-0.329490684755269,0.10261705218307637
34.75769515390308,-0.0430087099210393,-0.329184003642972,0.10857040590381858
34.75969519390388,-0.0436667804419529,-0.328872700629196,0.07175499132491861
34.76169523390468,-0.0443242237244385,-0.3285567850618045,0.16573626232327426
34.76369527390548,-0.0449810305565612,-0.3282362663264627,0.12789646798971066
34.76569531390628,-0.0456371917452975,-0.3279111538466387,0.16364735633043423
34.76769535390708,-0.0462926981165446,-0.3275814570835987,0.11506746364940182
34.76969539390788,-0.0469475405151063,-0.3272471855364141,-0.16872414864414667
34.77169543390868,-0.0476017098047025,-0.3269083487419569,0.0452297029618795
34.77369547390948,-0.0482551968679647,-0.3265649562749019,0.1860598870212124
34.77569551391028,-0.0489079926064447,-0.326217017747722,0.19662830328143255
34.77769555391108,-0.0495600879406013,-0.3258645428106953,0.36996176504929523
34.77969559391188,-0.0502114738181825,-0.3255075411150479,0.20431201994063433
34.78169563391268,-0.0508621412201068,-0.325146022251734,-0.035628192147187376
34.78369567391348,-0.0515120811100394,-0.3247799959655733,0.25661489440876506
34.78569571391428,-0.0521612844694062,-0.3244094720412505,0.3457879760745737
34.78769575391508,-0.0528097423006219,-0.324034460290825,0.14072462157998192
34.78969579391588,-0.0534574456270998,-0.3236549705537255,0.3560349943120936
34.79169583391668,-0.0541043854932463,-0.3232710126967524,0.04649136697884451
34.79369587391748,-0.054750552964471,-0.3228825966140727,0.34246123591845246
34.79569591391828,-0.0553959391271724,-0.3224897322272283,0.22537529084295815
34.79769595391908,-0.056040535088747,-0.32209242948513,0.312963975209973
34.79969599391988,-0.0566843319775873,-0.3216906983640592,0.27771580535077306
34.80169603392068,-0.0573273209430795,-0.3212845488676696,0.2366166789114665
34.80369607392148,-0.0579694931556125,-0.3208739910269808,0.29195776277212393
34.80569611392228,-0.0586108398065641,-0.3204590349003876,0.35025414400901667
34.80769615392308,-0.0592513521083105,-0.3200396905736536,0.14413619440183756
34.809696193923884,-0.0598910212942235,-0.3196159681599134,0.44121062951740597
34.81169623392468,-0.0605298386186689,-0.3191878777996734,0.3988347607569039
34.81369627392548,-0.0611677953570149,-0.318755429660806,0.2719749894254003
34.81569631392628,-0.0618048828056189,-0.3183186339385591,0.30382515598457227
34.81769635392708,-0.0624410922818364,-0.317877500855549,0.2207654485945074
34.81969639392788,-0.0630764151240167,-0.3174320406617649,0.4009408554189463
34.82169643392868,-0.0637108426915114,-0.3169822636345612,0.06521677945730259
34.82369647392948,-0.0643443663646617,-0.3165281800786682,0.13258897231043382
34.82569651393028,-0.0649769775448065,-0.3160698003261846,0.13251314152112162
34.827696553931084,-0.065608667654281,-0.3156071347365801,0.17940558062690581
34.82969659393188,-0.0662394281364136,-0.3151401936966966,0.35723966013090697
34.83169663393268,-0.0668692504555358,-0.3146689876207414,0.4406530727420137
34.83369667393348,-0.0674981260969679,-0.3141935269502975,0.45360701674000753
34.83569671393428,-0.0681260465670285,-0.3137138221543169,0.2772783304788799
34.83769675393508,-0.0687530033930299,-0.3132298837291236,0.23017981020324152
34.83969679393588,-0.0693789881232867,-0.3127417221984073,0.44146362281683527
34.84169683393668,-0.070003992327103,-0.3122493481132333,0.23981935808803906
34.84369687393748,-0.070628007594781,-0.3117527720520358,0.17696500391141884
34.84569691393828,-0.0712510255464123,-0.3112520045819879,0.23167353026348853
34.84769695393908,-0.0718730378310348,-0.3107470562193161,0.2752316363137015
34.84969699393988,-0.0724940360843714,-0.3102379376116148,0.24704850411535684
34.85169703394068,-0.0731140119626046,-0.3097246594342829,0.18358042538478653
34.85369707394148,-0.0737329571445481,-0.3092072323824988,0.28938282805797155
34.855697113942284,-0.0743508633316442,-0.3086856671712224,0.29886053906280247
34.85769715394308,-0.0749677222479618,-0.308159974535197,0.1713460152557716
34.85969719394388,-0.0755835256402051,-0.3076301652289416,0.3137149725519776
34.86169723394468,-0.0761982652777005,-0.3070962500267625,0.55559975327456
34.86369727394548,-0.0768119329524052,-0.3065582397227453,0.33040591271465986
34.86569731394628,-0.077424520478903,-0.3060161451307591,0.2819515527850866
34.86769735394708,-0.0780360196944132,-0.3054699770844488,0.18354901099073306
34.86969739394788,-0.078646422458777,-0.3049197464372464,0.2842199946347774
34.87169743394868,-0.0792557206544666,-0.3043654640623635,0.43560054716577845
34.873697473949484,-0.079863906186583,-0.3038071408527931,0.008443111578264773
34.87569751395028,-0.0804709709828539,-0.3032447877213116,0.20547610115279635
34.87769755395108,-0.0810769069936418,-0.302678415600471,0.33432653994863865
34.87969759395188,-0.0816817061919319,-0.3021080354426106,0.23368763465558695
34.88169763395268,-0.0822853605733401,-0.3015336582198494,0.35281672648281465
34.88369767395348,-0.0828878621561088,-0.3009552949240898,0.32269797579520587
34.88569771395428,-0.0834892029811158,-0.3003729565670093,0.30995282135625074
34.88769775395508,-0.0840893751118611,-0.2997866541800732,0.28229306077831184
34.88969779395588,-0.0846883706344755,-0.2991963988145262,0.15474624404594553
34.891697833956684,-0.0852861816577186,-0.2986022015413944,0.33018883757786427
34.89369787395748,-0.0858828003129766,-0.2980040734514876,0.42959178681253907
34.89569791395828,-0.0864782187542709,-0.2974020256553906,0.3621955754256907
34.89769795395908,-0.0870724291582451,-0.2967960692834759,0.19422735290077053
34.89969799395988,-0.0876654237241738,-0.2961862154858956,0.35098298021919794
34.901698033960685,-0.0882571946739604,-0.295572475432583,0.3129642649900053
34.90369807396148,-0.0888477342521346,-0.2949548603132553,0.03881233476685925
34.90569811396228,-0.0894370347258615,-0.2943333813374043,0.4677812475200879
34.90769815396308,-0.0900250883849285,-0.2937080497343101,0.184442060023158
34.909698193963884,-0.0906118875417537,-0.2930788767530319,0.1945799733608366
34.91169823396468,-0.0911974245313822,-0.2924458736624126,0.33084732597217564
34.91369827396548,-0.0917816917114937,-0.2918090517510699,0.2910610283513752
34.91569831396628,-0.0923646814630094,-0.2911684223255079,0.5140322980768053
34.91769835396708,-0.0929463862063979,-0.2905239966437688,0.28527848832948116
34.919698393967884,-0.093526798358516,-0.2898757860190256,0.41140843534818083
34.92169843396868,-0.094105910345814,-0.2892238018166563,0.1763755515413703
34.92369847396948,-0.094683714618684,-0.2885680554177709,0.2742595693659292
34.92569851397028,-0.0952602036514483,-0.2879085582192242,0.3578882297660887
34.927698553971084,-0.0958353699423669,-0.2872453216336073,0.4501648001357094
34.92969859397188,-0.0964092060136338,-0.2865783570892519,0.5141923665747333
34.93169863397268,-0.0969817044113853,-0.2859076760302211,0.3360728599456829
34.93369867397348,-0.0975528577056872,-0.2852332899163236,0.30511608599568185
34.93569871397428,-0.0981226584905437,-0.2845552102231037,0.3679449214925962
34.937698753975084,-0.0986910993838947,-0.2838734484418445,0.44606092460442304
34.93969879397588,-0.0992581730276141,-0.2831880160795697,0.24991992208768027
34.94169883397668,-0.0998238720875179,-0.2824989246590341,0.13331277752792295
34.94369887397748,-0.100388189253352,-0.2818061857187383,0.2686575099248087
34.94569891397828,-0.1009511172388002,-0.2811098108129186,0.32660666786096876
34.947698953979085,-0.1015126487814825,-0.2804098115115499,0.25729496718121825
34.94969899397988,-0.1020727766429525,-0.2797061994003478,0.1527020358347788
34.95169903398068,-0.1026314936087062,-0.2789989860807591,0.3978733579610436
34.95369907398148,-0.1031887924881692,-0.278288183169976,0.42372040070296013
34.955699113982284,-0.1037446661147052,-0.2775738023009269,0.4234499322947588
34.95769915398308,-0.1042991073456122,-0.2768558551222811,0.35971981635001155
34.95969919398388,-0.1048521090621295,-0.2761343532984386,0.4564370995263017
34.96169923398468,-0.105403664169427,-0.2754093085095453,0.35896150483227934
34.96369927398548,-0.1059537655966122,-0.2746807324514832,0.38233899722053954
34.965699313986285,-0.1065024062967288,-0.2739486368358724,0.3466525261809415
34.96769935398708,-0.1070495792467544,-0.2732130333900741,0.4203244508872134
34.96969939398788,-0.1075952774476083,-0.27247393385718,0.4682624619627536
34.97169943398868,-0.1081394939241402,-0.2717313499960281,0.26536167558033397
34.973699473989484,-0.1086822217251376,-0.2709852935811922,0.5427315315805272
34.97569951399028,-0.1092234539233219,-0.2702357764029869,0.45328911296589575
34.97769955399108,-0.1097631836153565,-0.2694828102674576,0.3130085761218364
34.97969959399188,-0.1103014039218349,-0.2687264069963955,0.3814500394373332
34.98169963399268,-0.1108381079872883,-0.2679665784273281,0.3574477191294359
34.983699673993485,-0.1113732889801842,-0.2672033364135209,0.5598519850645806
34.98569971399428,-0.111906940092924,-0.2664366928239805,0.4024576729534638
34.98769975399508,-0.1124390545418508,-0.265666659543444,0.2867897745107951
34.98969979399588,-0.1129696255672379,-0.2648932484723947,0.18559940645989353
34.991699833996684,-0.1134986464378448,-0.2641164715219128,0.48815617315104903
34.99369987399748,-0.1140261104514827,-0.2633363406043609,0.6319841752502698
34.99569991399828,-0.1145520108991644,-0.2625528676715332,0.4038435581319653
34.99769995399908,-0.1150763410939194,-0.2617660646934157,0.4719995675158237
34.99969999399988,-0.1155990943739025,-0.260975943655292,0.4293934112023689
35.001700034000685,-0.1161202641023915,-0.2601825165577468,0.49895852151891057
35.00370007400148,-0.1166398436677856,-0.2593857954166682,0.4183577694235339
35.00570011400228,-0.1171578264836132,-0.2585857922632367,0.2681935008184199
35.00770015400308,-0.1176742059885199,-0.2577825191439418,0.30414209098940115
35.009700194003884,-0.1181889756462769,-0.256975988120571,0.37296969672492153
35.011700234004685,-0.1187021289457783,-0.2561662112702125,0.5359765121486952
35.01370027400548,-0.1192136594010399,-0.2553532006852584,0.3746807898385267
35.01570031400628,-0.1197235605512061,-0.2545369684733926,0.3250960323441106
35.01770035400708,-0.1202318259605392,-0.2537175267576083,0.4731065257092153
35.019700394007884,-0.1207384492184265,-0.2528948876761969,0.43337777513751674
35.02170043400868,-0.1212434239393767,-0.2520690633827531,0.19424503148622427
35.02370047400948,-0.1217467437630275,-0.2512400660461639,0.4545577254304425
35.02570051401028,-0.1222484023541341,-0.2504079078506256,0.3242357996992303
35.02770055401108,-0.1227483934025769,-0.2495726009956323,0.27350823525478984
35.029700594011885,-0.1232467106233597,-0.2487341576959789,0.43223672697052645
35.03170063401268,-0.1237433477566077,-0.2478925901817642,0.3859841168628931
35.03370067401348,-0.1242382985675745,-0.2470479106983785,0.30006458782107454
35.03570071401428,-0.1247315568466321,-0.2462001315065219,0.43671962262511843
35.037700754015084,-0.125223116409277,-0.2453492648821922,0.3410316966798432
35.03970079401588,-0.1257129710961277,-0.2444953231166911,0.41760356733839443
35.04170083401668,-0.1262011147729309,-0.2436383185166119,0.38040831324852353
35.04370087401748,-0.1266875413305515,-0.2427782634038577,0.4713485066835314
35.04570091401828,-0.1271722446849793,-0.2419151701156292,0.4750194483370768
35.047700954019085,-0.1276552187773275,-0.241049051004428,0.40357194288363163
35.04970099401988,-0.1281364575738307,-0.2401799184380596,0.32763570069325654
35.05170103402068,-0.1286159550658521,-0.2393077847996207,0.3862363166109132
35.05370107402148,-0.1290937052698729,-0.2384326624875183,0.43159915058333237
35.055701114022284,-0.1295697022274992,-0.2375545639154567,0.6036437346078517
35.057701154023086,-0.1300439400054606,-0.2366735015124413,0.4329824588118736
35.05970119402388,-0.1305164126956082,-0.2357894877227812,0.4106453130036142
35.06170123402468,-0.1309871144149212,-0.2349025350060768,0.486093445786844
35.06370127402548,-0.1314560393054975,-0.2340126558372388,0.4492313646005395
35.065701314026285,-0.1319231815345594,-0.2331198627064752,0.4573540732569663
35.06770135402708,-0.1323885352944512,-0.2322241681192982,0.3965611095798725
35.06970139402788,-0.1328520948062542,-0.2313255846035011,0.2986087833643218
35.07170143402868,-0.133313854320355,-0.2304241247355844,0.4889269798681123
35.073701474029484,-0.1337738080835993,-0.2295198010874656,0.2665204206727108
35.075701514030285,-0.1342319503660007,-0.2286126262447004,0.43017312229569055
35.07770155403108,-0.1346882754639802,-0.2277026128106491,0.5624417041508883
35.07970159403188,-0.1351427777003727,-0.2267897734064635,0.527837139616831
35.08170163403268,-0.1355954514244171,-0.2258741206711066,0.47182983674573087
35.083701674033485,-0.1360462910117627,-0.2249556672613394,0.4086498193166337
35.08570171403428,-0.1364952908644661,-0.2240344258517273,0.545692377797314
35.08770175403508,-0.1369424454109979,-0.2231104091346274,0.36261946822877955
35.08970179403588,-0.1373877491062324,-0.2221836298202081,0.40224623217145916
35.091701834036684,-0.1378311964314548,-0.2212541006364353,0.41834927565771823
35.093701874037485,-0.1382727818943589,-0.2203218343290769,0.5085438798792652
35.09570191403828,-0.138712500029046,-0.219386843661705,0.36239501070255714
35.09770195403908,-0.139150345396031,-0.2184491414156831,0.37277090802167945
35.09970199403988,-0.1395863125822331,-0.217508740390186,0.35901441736686845
35.101702034040684,-0.1400203962009817,-0.2165656534021866,0.40601904285118606
35.103702074041486,-0.1404525908920153,-0.2156198932864591,0.37529227243773383
35.10570211404228,-0.1408828913214798,-0.2146714728955823,0.39577945743557696
35.10770215404308,-0.1413112921819347,-0.2137204050999263,0.614719950363498
35.109702194043884,-0.1417377881923434,-0.2127667027876724,0.46073477597685625
35.111702234044685,-0.1421623740980802,-0.2118103788648002,0.4849014446878735
35.11370227404548,-0.1425850446709266,-0.2108514462550938,0.39885778814612205
35.11570231404628,-0.1430057947090776,-0.2098899179001284,0.5118932387390775
35.11770235404708,-0.1434246190371324,-0.2089258067592909,0.433609522286643
35.119702394047884,-0.1438415125061009,-0.2079591258097659,0.5467690265617238
35.121702434048686,-0.1442564699934016,-0.2069898880465394,0.4397517891977986
35.12370247404948,-0.1446694864028608,-0.2060181064824022,0.6222017596575627
35.12570251405028,-0.1450805566647179,-0.2050437941479361,0.2722002269653453
35.12770255405108,-0.1454896757356167,-0.2040669640915345,0.6191046882388944
35.129702594051885,-0.1458968385986117,-0.2030876293793886,0.3541481582433583
35.13170263405268,-0.1463020402631644,-0.2021058030954946,0.4814839717526141
35.13370267405348,-0.1467052757651501,-0.2011214983416394,0.611098082704012
35.13570271405428,-0.1471065401668483,-0.2001347282374217,0.5740785968840898
35.137702754055084,-0.1475058285569489,-0.199145505920238,0.4640876641871609
35.139702794055886,-0.1479031360505508,-0.1981538445452864,0.5547583405651506
35.14170283405668,-0.1482984577891603,-0.1971597572855694,0.5007269133241475
35.14370287405748,-0.1486917889406971,-0.1961632573318805,0.6610764965653078
35.14570291405828,-0.1490831246994851,-0.1951643578928251,0.512426631000661
35.147702954059085,-0.149472460286296,-0.1941630721949281,0.41244286280971676
35.149702994059886,-0.149859790959012,-0.1931594135360008,0.37042331420909913
35.15170303406068,-0.1502451119843941,-0.1921533952396311,0.4172662498900264
35.15370307406148,-0.1506284186413293,-0.1911450306141872,0.7433563765667843
35.155703114062284,-0.1510097062366457,-0.1901343329899915,0.6705941894178072
35.157703154063086,-0.1513889701051182,-0.1891213157193056,0.624415472486657
35.15970319406388,-0.1517662056094656,-0.1881059921763384,0.6527112525728159
35.16170323406468,-0.1521414081403558,-0.1870883757572304,0.5368450293293994
35.16370327406548,-0.1525145731163984,-0.1860684798800764,0.6326275256533259
35.165703314066285,-0.1528856959841491,-0.1850463179849109,0.5105749519164964
35.167703354067086,-0.1532547722181094,-0.1840219035337111,0.5662627844972754
35.16970339406788,-0.1536217973207244,-0.1829952500104013,0.45346885835261797
35.17170343406868,-0.1539867668223886,-0.1819663709208376,0.5655167416171891
35.173703474069484,-0.1543496762814377,-0.1809352797928307,0.5110515962810167
35.175703514070285,-0.1547105212841543,-0.1799019901761303,0.3423663983171023
35.17770355407108,-0.1550692974447647,-0.178866515642433,0.6524071580025999
35.17970359407188,-0.1554260004054444,-0.1778288697853677,0.3815300880202879
35.18170363407268,-0.1557806258363104,-0.1767890662205173,0.6387484790246617
35.183703674073485,-0.1561331694354263,-0.175747118585404,0.40704421897941245
35.185703714074286,-0.1564836269288009,-0.1747030405394933,0.6221821665839411
35.18770375407508,-0.1568319940703872,-0.1736568457641975,0.5426587906400983
35.18970379407588,-0.1571782666420869,-0.1726085479628609,0.5002501800967953
35.191703834076684,-0.1575224404537435,-0.171558160860782,0.5296511782261571
35.193703874077485,-0.157864511343147,-0.1705056982051987,0.5252827402124889
35.19570391407829,-0.1582044751760328,-0.1694511737652921,0.5425598564931726
35.19770395407908,-0.1585423278460801,-0.16839460133219,0.5533234304608892
35.19970399407988,-0.1588780652749171,-0.1673359947189523,0.503564086735476
35.201704034080684,-0.1592116834121139,-0.1662753677605931,0.5716630296806273
35.203704074081486,-0.1595431782351869,-0.1652127343140658,0.557955726180332
35.20570411408228,-0.1598725457495965,-0.164148108258271,0.5664508964585113
35.20770415408308,-0.160199781988752,-0.1630815034940408,0.5741198855468661
35.20970419408388,-0.1605248830140047,-0.1620129339441618,0.337869882369976
35.211704234084685,-0.160847844914652,-0.1609424135533601,0.521738356754266
35.21370427408549,-0.1611686638079368,-0.1598699562883047,0.5759643198951326
35.21570431408628,-0.1614873358390462,-0.1587955761376116,0.5794193288285345
35.21770435408708,-0.1618038571811157,-0.1577192871118286,0.6370146930515228
35.219704394087884,-0.1621182240352229,-0.1566411032434579,0.5801920509744717
35.221704434088686,-0.162430432630392,-0.1555610385869411,0.6042881585827233
35.22370447408948,-0.1627404792235909,-0.1544791072186668,0.4104099269779656
35.22570451409028,-0.1630483600998274,-0.1533953232372537,0.5174638716961915
35.22770455409108,-0.1633540715844791,-0.1523097008225359,0.7441860660806641
35.229704594091885,-0.1636576100144974,-0.1512222541846743,0.3519661505074777
35.23170463409269,-0.1639589717417706,-0.1501329975246847,0.5066652806811112
35.23370467409348,-0.1642581531479481,-0.1490419450697256,0.5407037973462284
35.23570471409428,-0.1645551506444453,-0.1479491110730827,0.624806289951742
35.237704754095084,-0.1648499606724368,-0.1468545098141919,0.6820998425640649
35.239704794095886,-0.1651425797028607,-0.1457581555986239,0.5790546422353667
35.24170483409669,-0.1654330042364181,-0.144660062758088,0.3300189818886088
35.24370487409748,-0.165721230803571,-0.1435602456504362,0.7510676221307719
35.24570491409828,-0.1660072559645475,-0.1424587186596475,0.547410164736894
35.247704954099085,-0.166291076309335,-0.1413554961958513,0.5723721623642036
35.249704994099886,-0.1665726884576844,-0.1402505926953116,0.6826117115428997
35.25170503410068,-0.1668520890591081,-0.1391440226204353,0.6634298462166772
35.25370507410148,-0.1671292747928843,-0.1380358004597559,0.46745549658382923
35.255705114102284,-0.1674042423680506,-0.1369259407279575,0.5952810733315324
35.257705154103085,-0.1676769885234079,-0.1358144579658591,0.4709997980885176
35.25970519410389,-0.1679475100275202,-0.1347013667404182,0.5143175176205256
35.26170523410468,-0.1682158036787125,-0.133586681644735,0.48114743861881387
35.26370527410548,-0.1684818663050755,-0.1324704172980364,0.673651090225664
35.265705314106285,-0.1687456947644596,-0.1313525883457001,0.43711513896903836
35.267705354107086,-0.1690072859444786,-0.1302332094592383,0.5121311138625767
35.26970539410788,-0.169266636762508,-0.129112295336306,0.5441480885586534
35.27170543410868,-0.1695237441656885,-0.127989860700685,0.5421254822319751
35.273705474109484,-0.1697786051309206,-0.1268659203023074,0.4714502625059539
35.275705514110285,-0.1700312166648684,-0.1257404889172403,0.5655891448291267
35.27770555411109,-0.1702815758039585,-0.1246135813476895,0.5443017053256591
35.27970559411188,-0.1705296796143789,-0.1234852124220034,0.5448481386332166
35.28170563411268,-0.1707755251920831,-0.122355396994657,0.5844708392515195
35.283705674113484,-0.1710191096627845,-0.121224149946276,0.7001936615859536
35.285705714114286,-0.1712604301819596,-0.1200914861836211,0.3456427327413129
35.28770575411509,-0.1714994839348478,-0.1189574206395911,0.45939882605744464
35.28970579411588,-0.17173626813645,-0.1178219682732282,0.6791822128638298
35.291705834116684,-0.1719707800315322,-0.1166851440697005,0.7902350904559653
35.293705874117485,-0.1722030168946205,-0.1155469630403275,0.7689394497470267
35.29570591411829,-0.1724329760300042,-0.1144074402225629,0.6105081017500392
35.29770595411908,-0.1726606547717346,-0.1132665906800034,0.6117169539916487
35.29970599411988,-0.1728860504836278,-0.1121244295023721,0.6441101938860158
35.301706034120684,-0.1731091605615436,-0.1109809718110672,0.6495026379264087
35.303706074121486,-0.1733299824439994,-0.1098362328085846,0.6235470991782632
35.30570611412229,-0.1735485135763417,-0.1086902277106543,0.528792580534453
35.30770615412308,-0.1737647514301924,-0.1075429717528263,0.603328837690409
35.30970619412388,-0.1739786935089388,-0.1063944801995651,0.5905094921137544
35.311706234124685,-0.174190337347729,-0.1052447683442746,0.618817086089525
35.31370627412549,-0.174399680513475,-0.1040938515092811,0.5885473738660182
35.31570631412628,-0.1746067206048514,-0.1029417450458422,0.38744082119743883
35.31770635412708,-0.1748114552522979,-0.1017884643341299,0.639350701787234
35.319706394127884,-0.1750138821180154,-0.1006340247832553,0.7984101100088354
35.321706434128686,-0.1752139988959685,-0.0994784418312524,0.5198929620502836
35.32370647412949,-0.1754118033118851,-0.0983217309450819,0.5628956828614727
35.32570651413028,-0.1756072931232553,-0.0971639076206356,0.6329992079110879
35.32770655413108,-0.1758004661193349,-0.0960049873827198,0.4514071496438832
35.329706594131885,-0.1759913201211402,-0.0948449857850799,0.5680386009613891
35.331706634132686,-0.1761798529814518,-0.0936839184103841,0.7289671314427117
35.33370667413349,-0.1763660625848133,-0.0925218008702276,0.2835902767855623
35.33570671413428,-0.1765499468475307,-0.0913586488051363,0.6713989877175384
35.337706754135084,-0.1767315037176753,-0.0901944778845508,0.4783140621257425
35.339706794135886,-0.1769107311750795,-0.0890293038068509,0.5498797949103869
35.34170683413669,-0.1770876272313394,-0.087863142299339,0.660407083995611
35.34370687413748,-0.1772621899298138,-0.0866960091182487,0.5748709568376823
35.34570691413828,-0.1774344173456264,-0.0855279200487278,0.6072081153611264
35.347706954139085,-0.1776043075856624,-0.0843588909048636,0.6538175017733189
35.349706994139886,-0.1777718587885704,-0.0831889375296661,0.5303254046184136
35.35170703414069,-0.1779370691247626,-0.0820180757950719,0.5449439201320149
35.35370707414148,-0.1780999367964133,-0.0808463216019489,0.6758906738335425
35.355707114142284,-0.1782604600374622,-0.0796736908800793,0.6011838464746172
35.357707154143085,-0.1784186371136099,-0.0785001995881845,0.5130018756518878
35.35970719414389,-0.1785744663223212,-0.0773258637139089,0.6719031616850792
35.36170723414468,-0.1787279459928232,-0.0761506992738275,0.6551009035219988
35.36370727414548,-0.1788790744861079,-0.0749747223134301,0.5738929394373916
35.365707314146285,-0.1790278501949287,-0.0737979489071455,0.710278662073903
35.367707354147086,-0.1791742715438029,-0.0726203951583255,0.6981382299385095
35.36970739414789,-0.1793183369890109,-0.0714420771992483,0.6927029080127528
35.37170743414868,-0.1794600450185957,-0.0702630111911238,0.6197482731475127
35.373707474149484,-0.1795993941565107,-0.0690832133275062,0.6797842305997798
35.375707514150285,-0.179736382967795,-0.0679026998580769,0.7169614208349817
35.37770755415109,-0.179871010029941,-0.0667214870699197,0.41174279823740506
35.37970759415189,-0.1800032739520084,-0.0655395912788558,0.6091452248372033
35.38170763415268,-0.1801331733768177,-0.0643570288299924,0.5170365242266186
35.383707674153484,-0.1802607069809519,-0.0631738160977053,0.5902538451079488
35.385707714154286,-0.1803858734747544,-0.0619899694856648,0.7328815729713102
35.38770775415509,-0.1805086716023299,-0.0608055054268184,0.5688722726895311
35.38970779415588,-0.1806291001415443,-0.0596204403833995,0.45631210547608625
35.39170783415668,-0.180747157904026,-0.0584347908469102,0.5054345772311821
35.393707874157485,-0.1808628437351633,-0.0572485733381471,0.5686541026893884
35.39570791415829,-0.1809761565141064,-0.0560618044071839,0.6098808730552815
35.39770795415909,-0.1810870951537667,-0.0548745006333759,0.50832882021012
35.39970799415988,-0.1811956586008167,-0.0536866786253644,0.6657132095326574
35.401708034160684,-0.1813018458356913,-0.0524983550210594,0.483672521015792
35.403708074161486,-0.1814056558725853,-0.051309546487665,0.6321361215217209
35.40570811416229,-0.1815070877594556,-0.050120269721663,0.5603367932705139
35.40770815416308,-0.1816061405780199,-0.0489305414488208,0.7236110008004848
35.40970819416388,-0.1817028134437581,-0.0477403784241745,0.6276220844530962
35.411708234164685,-0.1817971055059105,-0.0465497974320548,0.7353377563438286
35.41370827416549,-0.1818890159474792,-0.0453588152860695,0.3594835662391644
35.41570831416629,-0.1819785439852274,-0.044167448829108,0.5607054418674132
35.41770835416708,-0.1820656888696795,-0.0429757149333456,0.4951177468658923
35.419708394167884,-0.1821504498851218,-0.0417836305002263,0.5625143655246989
35.421708434168686,-0.1822328263496013,-0.0405912124604885,0.5246900545168942
35.42370847416949,-0.1823128176149266,-0.0393984777741478,0.5733271974443389
35.42570851417029,-0.1823904230666675,-0.0382054434305016,0.5708726047605186
35.42770855417108,-0.1824656421241549,-0.0370121264481328,0.6375394267883485
35.429708594171885,-0.1825384742404818,-0.0358185438748933,0.42417855920960046
35.431708634172686,-0.1826089189025016,-0.0346247127879293,0.7062202435053256
35.43370867417349,-0.1826769756308296,-0.0334306502936643,0.6617292297164414
35.43570871417428,-0.1827426439798418,-0.0322363735278076,0.7542850773997944
35.437708754175084,-0.1828059235376764,-0.0310418996553374,0.5216546351406146
35.439708794175885,-0.1828668139262672,-0.0298472458705569,0.47587985678914224
35.44170883417669,-0.1829253148056927,-0.0286524294072337,0.7740935133080541
35.44370887417749,-0.182981425866852,-0.027457467545644,0.6059953392103868
35.44570891417828,-0.1830351468318976,-0.0262623775942206,0.5655926528182582
35.447708954179085,-0.1830864774583729,-0.0250671768885675,0.5176107355308209
35.449708994179886,-0.1831354175392112,-0.023871882791485,0.7439032021220606
35.45170903418069,-0.1831819669027361,-0.0226765126929537,0.7085845104276525
35.45370907418148,-0.1832261254126616,-0.0214810840101417,0.6476816689813606
35.455709114182284,-0.1832678929680925,-0.0202856141873888,0.7956227936217173
35.457709154183085,-0.1833072695035232,-0.0190901206962312,0.5650031044518098
35.45970919418389,-0.1833442549888389,-0.0178946210353847,0.5179306242180335
35.46170923418469,-0.183378849429315,-0.0166991327307493,0.6162836302148036
35.46370927418548,-0.183411052865617,-0.0155036733354129,0.5714855922633717
35.465709314186284,-0.1834408653738013,-0.0143082604296346,0.5351838317871213
35.467709354187086,-0.1834682870653142,-0.0131129116208704,0.6243830918584019
35.46970939418789,-0.1834933180869924,-0.0119176445437557,0.46927855607542535
35.47170943418869,-0.183515958621063,-0.0107224768601099,0.6431094808277127
35.473709474189484,-0.1835362088851433,-0.0095274262589406,0.5827682438789689
35.475709514190285,-0.1835540691322413,-0.0083325104564265,0.6000247431440955
35.47770955419109,-0.1835695396507548,-0.0071377471959431,0.5437691500891084
35.47970959419189,-0.1835826207644723,-0.0059431542480455,0.6260104299789488
35.48170963419268,-0.1835933128325725,-0.0047487494104769,0.4965497320391931
35.483709674193484,-0.1836016162496246,-0.0035545505081516,0.5844583655370951
35.485709714194286,-0.1836075314455879,-0.0023605753931809,0.5850805186605808
35.48770975419509,-0.1836110588858123,-0.0011668419448554,0.6024477240922396
35.48970979419589,-0.1836121990710376,2.663193035007741e-05,0.6464088545854265
35.49170983419668,-0.1836109525373944,0.0012198282987729,0.7209550518992682
