x0,x1,y
8.054570686838390461e-03,2.354576424689910840e+06,7.998483027367973666e-08
-8.068624371687501892e-03,3.807351406426909380e+05,2.098660416533710891e-09
-6.963346955015154230e-03,2.435505225401380158e+05,6.396044130020277055e-10
7.288751245148122719e-03,8.334435872589452192e+06,8.206461312422266214e-07
1.040430799272333909e-02,2.482076794558761176e+06,1.483044145661086688e-07
-3.725595645791782411e-03,2.464428137770242058e+06,1.874653481203274457e-08
3.618362844592046008e-03,6.829833474757989170e+05,1.358131150716796563e-09
3.720756950365153304e-03,7.335347137754580937e+06,1.656537212323546926e-07
-3.861292663975059852e-02,1.321170539271279238e+06,5.787359382590488159e-07
9.750378883614471692e-02,2.790371514235013165e+05,1.646130622168567461e-07
-3.183112600112717426e-03,1.721865814786410425e+06,6.680359917343121859e-09
-1.365780468441097359e-03,1.609445545135677967e+05,1.074512866413872750e-11
4.245787865410042237e-03,1.411336436748405977e+05,7.985000383770667584e-11
4.595284885674337516e-03,5.052051784127499559e+05,1.198554312627470695e-09
2.877739887481451514e-02,4.032107233438236639e+06,2.994087379326799195e-06
-9.813920330539849246e-02,9.293735297857409343e+06,1.849962411539688258e-04
-2.017302259672970610e-02,1.079488163267813390e+06,1.054568924675283796e-07
-2.479782450121327531e-02,2.553385034849276708e+05,8.915732546570625160e-09
9.705443759021416261e-03,3.483760257070474327e+06,2.542286936616002208e-07
3.774866133528764853e-03,1.522324784445123980e+06,7.343701176888986607e-09
-1.620451160912345784e-02,7.425811323702335358e+05,3.220008097666751115e-08
-4.728307189492637203e-02,1.146662733423707250e+05,6.537023030421857447e-09
-4.185517689361704236e-02,1.157272319692552323e+06,5.217551506965345326e-07
-2.514450193453708973e-02,1.337220338911980798e+05,2.514138927715387693e-09
1.332802514817206171e-02,2.984995824242295697e+06,3.519786436316985970e-07
-7.993864319015168973e-02,1.400623094997291919e+06,2.787747032357753198e-06
2.619222440463680763e-03,1.276603526312516769e+06,2.486303239619292548e-09
-1.361177362742184037e-03,5.015251965663558803e+05,1.036363716795984428e-10
-3.047549459444960987e-02,4.624866049312742543e+05,4.417708880201098953e-08
-6.955848947908282835e-03,8.428971564913359471e+05,7.644458243120317492e-09
-8.413161487297371455e-03,8.663170309806544334e+06,1.181325028352230149e-06
-1.393028694058435655e-03,5.627448948284620419e+05,1.366597124658026039e-10
1.291697747128584981e-03,2.081861902542182943e+06,1.608136429899989325e-09
-1.336761104675904428e-02,2.005745919442592189e+06,1.598662126176249113e-07
2.653071054807482239e-03,2.039649299440545728e+05,6.511874387445108476e-11
-4.808264780654299478e-03,4.256088245263032615e+06,9.313121076366395049e-08
-1.268328766647392088e-02,2.543257219679168891e+06,2.313883599793221417e-07
1.872814112603835967e-03,5.730155706783196656e+05,2.561058175560910534e-10
2.478424668398720391e-03,8.890851667018285953e+05,1.079780365100187330e-09
2.245987819538524354e-03,1.614693049444114324e+06,2.924771859102181096e-09
-3.033812491033172423e-02,4.867265222788644955e+06,4.848916939993649267e-06
-8.849338029300398908e-03,5.373775576195712201e+05,5.028956397534444320e-09
-8.443154199140856520e-02,5.979012844319629949e+05,5.667162492501883140e-07
-2.568251792799682368e-03,2.127933540892791934e+06,6.641842464466705089e-09
-2.519685736989780642e-03,3.050804016004844569e+06,1.314070375171798039e-08
-1.872561280454943661e-02,1.790819374185413122e+06,2.500765084285774014e-07
-7.110646510266928344e-02,2.259331039885017381e+05,5.739514623822202662e-08
-1.052181398102398609e-03,2.140422981877384707e+06,1.127918448689943700e-09
4.905939773948636562e-02,7.741489971255338751e+05,3.207678154268461548e-07
-1.362358177207095497e-02,8.026660533297669608e+05,2.659191709872444038e-08
6.808796224353155790e-02,2.161599214676338306e+05,4.817128944724162610e-08
5.650405512088794990e-02,6.756961078558393754e+06,3.241599218122633870e-05
-5.760265321237085373e-02,1.516865121291448362e+06,1.697759450398501202e-06
2.194789541689478804e-03,3.914731603779434809e+05,1.641674296525823750e-10
-2.706509600771272658e-02,4.782613086668992415e+06,3.726034658340270211e-06
-1.372015134375192697e-03,3.072315168826316949e+06,3.951359868443227405e-09
1.779574251350136277e-02,1.763715180106268264e+06,2.190717526817553174e-07
4.617017756710144888e-02,2.620802050960036577e+05,3.256032866530196926e-08
-1.743479812280633850e-03,1.843241916933982866e+05,2.296655062108728795e-11
-3.732096416952922994e-03,1.582901133805073332e+05,7.760872360736266090e-11
7.475845535782589361e-03,1.218870456797658931e+06,1.846430608294748215e-08
8.638010629049908129e-02,9.610248703235042049e+05,1.532477025900950753e-06
1.279616991878920057e-03,6.306908281065984629e+05,1.448405875271840184e-10
-6.473805677397791170e-02,2.167962974703582469e+06,4.380465765624364118e-06
-2.769526362763727670e-02,8.845419000109741464e+06,1.334581429106286725e-05
-3.156899849585340784e-02,2.815006602190847509e+06,1.756215051314837785e-06
-6.021111973523626294e-03,3.078865645139481639e+05,7.642441681953082165e-10
5.516475132285318835e-03,2.328024524464207061e+05,3.667715850463110453e-10
-5.934316028373136549e-03,9.859548998728398001e+05,7.612944981077517966e-09
3.025321899290391026e-02,2.083352218379499391e+06,8.834171610812947054e-07
-5.555368924106624320e-03,3.351637098255690071e+05,7.709692176772894707e-10
-2.993478781723198437e-02,5.288095157749352977e+06,5.572475168294656645e-06
-3.267018192474407251e-02,8.617764641502002487e+05,1.762745497871233528e-07
1.824568786747747832e-03,3.639967317429856630e+05,9.808728213617815173e-11
-1.089108174052386743e-03,5.802301062326785177e+05,8.880548775435078523e-11
-6.676405791184706999e-03,5.349489181107319891e+06,2.836660282308029680e-07
-1.156306876472637177e-02,7.276229146844072966e+05,1.574186568430372326e-08
-1.148180006588292576e-03,1.703938027188027336e+05,8.511866457977508885e-12
2.966911178183685716e-02,2.458699974731962662e+06,1.183361440173785180e-06
-2.338661491720371143e-03,8.102040903499734122e+05,7.984005778270846797e-10
1.391518847742386801e-02,2.828393992554786382e+05,3.444730489246927600e-09
1.290131441165339203e-03,3.020345040808591875e+05,3.376589669110519425e-11
3.232086957946639361e-02,7.704837902248614468e+06,1.379082782934952243e-05
-5.085388983342993552e-03,9.433927143868341809e+05,5.118357801302444487e-09
-7.828415534818338947e-03,1.478924789352898020e+06,2.980829720598901270e-08
-8.742068621792189326e-03,1.994922015617668221e+05,6.763593829024333136e-10
-2.062206470796805642e-03,3.067622777765293722e+05,8.899496747738185380e-11
4.081390818772473277e-03,5.153012121624746360e+05,9.836394651884955625e-10
-5.878571905721964412e-03,3.385993941538248328e+05,8.810758011774735348e-10
7.163597142253103067e-02,4.191413290122705046e+06,2.004843753733052272e-05
7.913470752542145492e-02,3.674318558466793620e+05,1.880116956885650026e-07
9.871238242802695545e-03,7.780143793360084295e+06,1.311643361304735270e-06
-3.168089555683273068e-03,1.286706340711990779e+05,3.695311318221269552e-11
6.522098410192013473e-02,3.088051620214947499e+06,9.020716793760453600e-06
-2.729159524924705885e-02,1.313243254204480909e+06,2.856573818087648529e-07
-2.258545556705392199e-02,4.305404857488865382e+05,2.102727301447494070e-08
-4.736339069750642589e-02,2.027568825917834183e+06,2.050850637814015714e-06
1.712562012343939871e-02,1.894866723251922289e+06,2.341785977819235786e-07
-8.282467099158846713e-02,5.911921735483295284e+06,5.331802345559421750e-05
4.707585582408052582e-03,1.193934446261429111e+05,7.025134818477705845e-11
-4.358937325715848618e-03,9.278423828050170094e+06,3.637532759050644779e-07
1.486379301838188470e-02,4.114162377599606290e+06,8.316094301199448585e-07
-1.344668832066033513e-03,3.731211071774031501e+06,5.597931275618549859e-09
1.827445707080599391e-02,2.159009310664875899e+06,3.461746382455057483e-07
7.214791343460910666e-02,7.854290510032415390e+06,7.140994899677632424e-05
-2.073612814553921213e-02,5.802933703885910800e+05,3.219940187998196124e-08
1.836411522083968538e-03,9.231466295526571572e+06,6.391144624167594235e-08
4.139700385195876561e-03,2.126983221914363094e+06,1.724102963197503203e-08
2.372613111002735628e-03,1.020178996070788126e+06,1.302878321943706434e-09
-1.117116727117384994e-02,6.393626306488638744e+06,1.134459139447506150e-06
-1.561960897533172868e-02,6.513710803877717815e+06,2.301942711095211975e-06
4.043861217350638165e-02,1.440225817629131023e+06,7.543118304894995498e-07
-5.904367059691706388e-02,1.348346855507161235e+06,1.409441974746493327e-06
8.119794695723563452e-03,3.821904438858121866e+05,2.141642592429428857e-09
2.332310471468002858e-03,2.619953620997184480e+05,8.303423362155964614e-11
2.486689925209968361e-03,3.735355253041912802e+05,1.918687932144871316e-10
-6.446761157243943198e-03,6.250970057251571678e+06,3.611397131867186006e-07
-9.040400324510632427e-03,1.426689052375767147e+06,3.699399490004376145e-08
-2.908117711859630264e-02,6.067605582720788196e+06,6.923981486073483579e-06
7.171473320300965348e-02,5.886732382470408920e+05,3.963351678439487468e-07
4.730119965312416103e-02,1.142634956901448459e+05,6.496157923820558933e-09
-1.530531770699712505e-03,9.677379488483730704e+06,4.878625621380039333e-08
-3.932105186216863085e-02,1.593883912469509232e+05,8.734959160024991790e-09
1.436894548887404123e-02,1.991027702376436791e+05,1.820126824688458988e-09
-5.175085015719112051e-03,3.551639403193283360e+06,7.512594692060724467e-08
7.232843246017622851e-02,5.428731425796792610e+05,3.428562488609004476e-07
7.869022689662039105e-03,5.588217000522392336e+05,4.300167475233387015e-09
-1.855037668109406910e-03,1.319757449197653448e+06,1.332879719580058649e-09
-1.026274022231459145e-02,4.724738915643105283e+05,5.228529370012874469e-09
-6.647538123841970070e-02,7.255513027856319211e+06,5.173151251601623615e-05
-6.186984525052579946e-03,7.737076184523715638e+05,5.095761068617269378e-09
5.442570874715992046e-02,6.932962731122794561e+06,3.166235166872420035e-05
3.087753540976142727e-02,4.289229027902908856e+05,3.900685898509945750e-08
-9.451457922908394760e-02,1.001878711532225017e+06,1.994000019002099005e-06
-4.084156744595284980e-03,2.612929636516578030e+06,2.532546818815622664e-08
2.239370196934141813e-03,3.409866856034917873e+05,1.296653335867636603e-10
1.744510506260344568e-02,4.553391401746148476e+05,1.403183261506560668e-08
-3.080497527184633804e-03,3.853732497334031854e+06,3.134022500127661462e-08
9.083637990755177860e-02,1.769582135064516915e+05,5.745903618639592311e-08
6.351720499728358456e-03,7.570411640532665886e+06,5.141845211526414295e-07
-2.736770895470492810e-03,1.599060937208080722e+05,4.258965913235262227e-11
-5.583366511132897142e-02,1.651026056991968071e+06,1.889719654859111027e-06
1.788340676891894991e-03,8.079137611993183382e+05,4.642241946501510932e-10
3.611517686978599727e-03,1.662467875542783295e+05,8.016471755773398558e-11
1.166218290252984523e-03,2.879637091785413213e+06,2.508028487280560364e-09
-3.036132513050512644e-03,4.296124774723472074e+06,3.783488935897073862e-08
3.359932796786947035e-02,5.940075499024751596e+06,8.858136379646769671e-06
1.259325203234662807e-02,2.222720195320351981e+06,1.742379014079488946e-07
-8.659489246189069900e-02,2.492136745117775863e+05,1.035679886912063879e-07
-1.193744886818242333e-02,4.713887599423545180e+05,7.041719878893389341e-09
1.686693698784737282e-03,5.373848596475644736e+05,1.827008417449979575e-10
-3.062174685896764705e-03,1.451748337734142086e+06,4.394807422491078537e-09
8.439176035793762021e-02,3.782213676323318854e+06,2.265632490213700180e-05
8.183082928575806381e-02,3.476862224346577423e+05,1.800139320294631721e-07
1.300885922047441759e-02,3.857104464065898210e+06,5.598845466687684922e-07
-4.139842558946882183e-03,9.084727342360315844e+06,3.145492798852015747e-07
1.403541889498577909e-02,1.030544211563880090e+05,4.652445183791324157e-10
1.877243037595478607e-03,7.597374586848475039e+06,4.523403549519297850e-08
5.332405332115747361e-03,6.501010721051938599e+05,2.672423752092035016e-09
-1.016914204947532308e-03,1.820441331975176290e+05,7.621127949176700319e-12
3.810440066782878193e-02,1.587359873459730879e+05,8.135763511043512909e-09
3.252589934130426658e-02,6.520184749629672617e+06,1.000174277337681652e-05
-1.134683326391340910e-02,2.874359566775528947e+05,2.365531779924275614e-09
1.204896272309390580e-02,8.025673973122810712e+05,2.079503228037367483e-08
7.879499010892172806e-02,2.133543749160997570e+06,6.284888344116009447e-06
1.709340379832291479e-02,4.300421959125782596e+05,1.201645865034513746e-08
-4.666856689928563541e-03,6.280025263859158149e+05,1.910156548689462275e-09
-8.220492812291334273e-03,1.835233611549063062e+05,5.061458350473271496e-10
3.265231332296541361e-03,5.615369379641122650e+05,7.476215647728881450e-10
1.011071012278708971e-02,8.110847497642527334e+06,1.495522806772907666e-06
1.455310653970000659e-02,9.535348911010116339e+06,4.282346908181143894e-06
-3.156704340869656567e-02,6.939795815174686722e+05,1.067231046857928561e-07
-5.258164101442144162e-02,6.116087270307546481e+06,2.299920740018644944e-05
-1.946874153476472547e-03,1.227802556459049229e+06,1.270662099094927803e-09
-4.340898888479461162e-03,3.928811003065120894e+06,6.468131867534537492e-08
2.898031726744473152e-02,6.113418958582773339e+05,6.980263877506430669e-08
-1.105995653760734332e-02,1.559384762674500467e+06,6.614707790064123041e-08
-2.926366736503795488e-02,2.326998892845665105e+06,1.031209979008890521e-06
-1.898984840322772566e-02,1.737809524274283089e+06,2.421835228324307674e-07
1.714876785415457442e-03,2.857325624337116606e+05,5.339278381842155174e-11
-7.118475869351392933e-03,8.416439426184621407e+05,7.982300793548025837e-09
1.844340492154920158e-02,1.024535837274668738e+05,7.940242410026743014e-10
2.878039774288535316e-02,3.305232438223290374e+05,2.012309819026956258e-08
4.776859945631992815e-02,2.006863343547529774e+06,2.043703401658671420e-06
9.090577183212038281e-02,3.188688216514029540e+06,1.868548097486779445e-05
8.146554266953208098e-03,3.233874866504523088e+05,1.543446507102174602e-09
-7.873394832207089578e-02,9.588998523640760686e+05,1.267557927310061175e-06
4.540850287121713479e-03,5.987503810859290883e+06,1.643853924702516937e-07
-9.927096974563518264e-03,3.434418500266895862e+05,2.584926560829118764e-09
6.488488306118331793e-03,8.449060532379372744e+05,6.683456814487136414e-09
-7.211140549604363320e-03,3.023258980740776169e+05,1.056953483410161002e-09
3.976041380116221088e-03,3.241362531534353038e+05,3.693637381995690882e-10
-5.331432504957621388e-02,2.037865481124406913e+06,2.625041099415453536e-06
1.525661634471482068e-03,1.148000887050160905e+06,6.821786892720384320e-10
-1.256113161652670784e-02,6.704861052877532318e+06,1.577372799146144561e-06
-2.016875275459741046e-02,7.402803574980203994e+05,4.957329505096283710e-08
-8.879753831870621644e-03,1.423308311531381041e+05,3.552197251783343548e-10
-3.945210481794467379e-03,6.812877479793484090e+05,1.606566714192884631e-09
1.697807322482433601e-02,6.198221958269563038e+05,2.462681816105034239e-08
-5.460330337518736268e-03,4.238330358189788647e+06,1.191035469166276622e-07
6.099882633702828974e-03,8.747980996805354953e+06,6.332218179711827535e-07
-6.096513343317584710e-02,9.427873687282440951e+05,7.346624088086090334e-07
-1.777191832445001616e-03,3.145934451160884928e+05,6.951286790004276019e-11
-1.057300880152149463e-03,1.571749962642292085e+05,6.141314739878975601e-12
1.159855234755551370e-02,3.081916484439268243e+05,2.841492773628686262e-09
-4.202399338473297025e-02,1.863445204057123046e+05,1.363719788422654436e-08
-1.516224026924032665e-02,1.353074341437530820e+05,9.359816111280293492e-10
-3.657853846632208757e-03,1.238799517561531859e+06,4.566169230550763160e-09
1.618318688634587171e-03,1.474662066136980895e+06,1.266515084875020052e-09
-9.323567758606503275e-02,2.899387821921169525e+05,1.625077712626791360e-07
3.910701132198723257e-02,4.778732715274980292e+06,7.766618717028079484e-06
-2.331694565689732945e-03,4.316789173719201237e+06,2.253005485708202827e-08
-7.316477358651467949e-03,8.984103990024706349e+06,9.608395183340888179e-07
5.135468328221269411e-03,1.322420582446476619e+05,1.025643804448389030e-10
3.492779679716718350e-03,2.823966018923047814e+05,2.163508306568767734e-10
-1.852959167498212942e-03,1.850869138901932456e+05,2.615654495577626439e-11
5.865319075005336752e-02,1.876381155344672268e+06,2.693535237382340453e-06
-1.859904642961754048e-03,5.135557118731464259e+06,2.028867734078603461e-08
-1.155435398244803683e-03,2.683470215831061825e+06,2.137874200768374560e-09
-4.104384912564178894e-02,1.699105413873432262e+05,1.081518774375967239e-08
1.477348489172390471e-02,8.487203239939892665e+06,3.496168532673089511e-06
-2.491396571185072652e-03,5.997298380180193344e+05,4.964714607364906323e-10
3.381316669435095994e-03,1.114853199055827921e+06,3.160125354153551469e-09
6.792008558692818124e-03,3.383898154077258892e+06,1.174703510221534537e-07
2.668943906414270387e-02,1.503717828328387404e+05,3.581861926361398739e-09
7.223491429325520907e-02,2.788633300231496687e+05,9.023486906113355901e-08
-2.711027895567839907e-03,9.467370916035231203e+05,1.464954067651286543e-09
1.728510854117188550e-02,7.034249119457555935e+06,3.287584788450930231e-06
5.525075929921773737e-02,5.688266259134220891e+06,2.196512028338856278e-05
-2.798544426850598649e-02,2.274863625794103136e+05,9.013062757404580401e-09
-4.591456672223508464e-03,1.449914919263448392e+05,9.855604533204988347e-11
2.143605669136526212e-02,1.983951319181829167e+05,4.022064838437994852e-09
-1.262983946829981247e-02,4.638244687779683620e+06,7.631329808428136001e-07
3.857485649225954587e-03,1.195147961970460892e+05,4.726604227615218435e-11
-1.215922504642392987e-02,2.459985950732422934e+05,1.989639055342016225e-09
1.344913627129130625e-03,3.964825002545645111e+05,6.323158749469186543e-11
1.155265885425211386e-02,7.869876697518957080e+05,1.838217958028232346e-08
1.550981733332165366e-02,3.651453863329858985e+06,7.132507740747247829e-07
2.167939088854962254e-02,6.959357109048389830e+05,5.062087489086077451e-08
-2.624253240991506961e-02,1.904092918232091179e+05,5.552454527822662423e-09
-1.454441070070380641e-02,1.400196202775521378e+05,9.222895770719466025e-10
1.202630525858308392e-03,3.916358831137415953e+06,4.933176454885828546e-09
-3.046573421182666771e-03,3.674756990658077993e+05,2.787262025095905051e-10
9.039125221387449283e-02,1.267240400361488340e+06,2.917884360231265895e-06
2.751291993706806230e-02,1.357522523803279619e+05,3.102163669451659882e-09
2.661756382161218140e-02,4.467131825058053364e+05,3.144064131171247702e-08
-4.312650279138114523e-02,1.371703437777737272e+05,7.782268101205926002e-09
-4.708649108287032634e-03,1.288921421045652125e+06,8.191110578062975811e-09
-4.984068548334566473e-03,1.304948307824560761e+05,9.407015965766850520e-11
4.003557490681784736e-02,5.966047981575269252e+06,1.268711489217402574e-05
-2.128403351222236256e-02,3.572129889128175564e+06,1.285463066330092209e-06
-2.884859032026738934e-02,2.050039803481729934e+06,7.778055359639488561e-07
1.110824053642241096e-03,1.941812427962092042e+05,1.034671183617611913e-11
1.061430597605201578e-03,8.678819647605223581e+06,1.887129844905340830e-08
-3.973850416034306610e-02,1.091597531799940771e+05,4.184517333850872586e-09
-1.756051923886188266e-03,2.829762292570838705e+06,5.491258231506329079e-09
1.715754148604287620e-03,7.328447600257581798e+05,3.515858108247906510e-10
8.798525942008356485e-03,2.514886661916070152e+06,1.088814568876743892e-07
-1.121067677407866330e-02,9.954683592446654802e+05,2.769592242587092108e-08
2.050328746005620692e-02,4.244607983963360079e+06,1.684299908326339770e-06
-1.353019172870361005e-02,3.280576066982097109e+05,4.381324060262030361e-09
2.629709815658242203e-02,1.405275118653751677e+06,3.036935855180153565e-07
1.025300438172529549e-03,2.718733661239439156e+06,1.727956738157732552e-09
8.088252589297382361e-03,2.075161341221000766e+06,6.264845971400567210e-08
-3.183105565845960674e-03,5.364197020983266644e+06,6.483488960642575317e-08
3.928739578603495514e-02,2.689476796174302697e+06,2.482786286504916962e-06
4.869992329239143831e-03,1.991662097941181855e+05,2.092112923033145581e-10
-1.248981192747535083e-03,1.542945202999819769e+06,8.258668864300122059e-10
6.845998884769231851e-02,8.692322969573169248e+05,7.874855756119545781e-07
-1.035816599776035081e-02,7.591838619734208332e+05,1.375171677364549170e-08
-2.773725121148367181e-02,2.373191254294876941e+06,9.635839746260012542e-07
2.309263008846859297e-02,9.962293479686738923e+06,1.176962731468245923e-05
-7.433833078046109266e-02,3.806151227320082835e+05,1.780307167425027983e-07
1.089022527111362798e-02,1.420633676514026301e+05,5.322739213864811121e-10
-1.113430935033847113e-03,1.169338387997949729e+06,3.769677798452212493e-10
-1.616543650322579875e-03,8.697347336119731888e+06,4.395879219064172856e-08
-2.054579846517235950e-02,6.402962392143244855e+06,3.848621485631865186e-06
1.200080605567241561e-02,2.141141083766266238e+06,1.468279226334195011e-07
-2.416801849365709381e-02,5.464636138847139664e+05,3.878839766714260501e-08
-9.451463399262879927e-02,1.877901644875823986e+06,7.005530834383478847e-06
7.322681535838045964e-03,6.045696725325293373e+05,4.358431850956846533e-09
2.058660833991963514e-03,3.809417679055050947e+06,1.367678565830327966e-08
-3.077592705666685677e-02,4.519303533223257400e+05,4.301922286846913520e-08
8.049813733319116649e-02,2.531407630304328632e+06,9.234068303184173900e-06
-3.101689375399490495e-03,2.735879974923170172e+06,1.601356166845589209e-08
5.473940938211986629e-02,2.774664750273984391e+05,5.130013389895560584e-08
9.263058095961538424e-03,1.553670491732187802e+05,4.605999230557102833e-10
-1.050364683219058223e-02,8.593765180406017229e+06,1.811942608104731543e-06
8.930709868564890366e-03,7.339241768823622260e+05,9.553700023632417134e-09
2.973268343911357817e-02,3.952039856975376606e+06,3.070492891035146593e-06
2.823832723067714115e-02,6.807039124956910498e+06,8.216591148269701114e-06
-1.189709848803123223e-03,3.855615320739288349e+06,4.679147749965721660e-09
3.255343068401368722e-02,1.022138889575107896e+05,2.462127863941520619e-09
4.513447788165209085e-02,1.112060826074386947e+06,5.602362173072332837e-07
-9.265674675444970920e-02,4.106253968154368456e+06,3.219162938710524237e-05
-1.805804667990452495e-03,1.543231422632311704e+06,1.727034083063113666e-09
3.323053918112689464e-02,2.076474585870211013e+05,1.058827632473948549e-08
2.166720836625135593e-02,1.441417255857826443e+06,2.169115131224959566e-07
-7.842340789096955908e-03,2.317463993942873494e+05,7.345386668285529275e-10
2.728301184248773607e-03,1.231478623736502777e+05,2.510357818606121840e-11
2.667339850789320847e-03,2.980946622699532891e+05,1.405925657225517551e-10
1.486184946789995305e-02,1.651286118612564169e+05,1.339330092663255586e-09
-1.071646624724335081e-03,1.992362350707939127e+06,1.013764558487222594e-09
-7.427268439675765999e-02,3.653649954958392307e+06,1.637605789323499599e-05
-2.299217942935475028e-03,9.238273735380928963e+06,1.003319339329032382e-07
-1.463598439464128698e-03,9.837823269847454503e+06,4.610405863984723159e-08
6.679337189950972954e-03,3.514061928857588791e+05,1.225131789048967081e-09
-5.308174091344690371e-02,1.769119061980449129e+06,1.961108808111555013e-06
1.944912848468515962e-02,3.434823156166590634e+05,9.924446738967636766e-09
5.081884035765133964e-03,6.821064702975377440e+05,2.672090050960698770e-09
1.194120006693982512e-03,1.079207077461118344e+06,3.693199512041362343e-10
-1.993713100501611629e-02,6.810649254760638811e+06,4.100148680217324422e-06
-7.573500185695286602e-02,1.977648118167554203e+05,4.988713600293942169e-08
6.071416623065601509e-02,6.701805258739596466e+05,3.681806237073208866e-07
-2.587408463376212643e-03,1.801457619274137833e+05,4.831426067583335594e-11
2.615627956120141102e-03,3.799385641668050550e+06,2.196220524065445898e-08
8.731928375840044762e-03,2.721200225104049314e+06,1.255563194620591017e-07
3.073529499576222162e-03,5.487750140839904780e+05,6.326458758453480945e-10
-3.655799395445166571e-03,6.514609542935812846e+06,1.261359104031472931e-07
-2.628301029809747974e-03,1.144072519942915067e+06,2.010733757984035470e-09
1.761600703315745198e-02,4.022935726797255920e+05,1.116859103818206575e-08
2.016292349244683604e-02,8.346891071457609534e+06,6.298740940729182926e-06
1.953900925009575615e-03,2.735558069701230153e+06,6.353224530462509586e-09
-9.066159543050202746e-03,1.588596886443882540e+05,4.612871739337688386e-10
5.121900045274482838e-02,2.473998155359169003e+06,3.570739692636137366e-06
7.221692026378269402e-02,6.773359956292151473e+06,5.320880308950467667e-05
-1.920810454361793857e-03,2.208785561325829010e+06,4.002887471260292090e-09
-2.802890501382870880e-02,1.785180455687379290e+05,5.567673521683009417e-09
-8.027444009192000185e-02,2.741829383709937101e+05,1.077290111381805196e-07
6.584700633926585112e-02,6.355131019422030076e+05,3.894200763910247795e-07
-3.301660111891594612e-02,1.147381465105283307e+06,3.191373513611820587e-07
5.030310917139837676e-03,3.197018243012798484e+05,5.751447205391963136e-10
-2.420999483932875437e-02,4.148962425613675732e+05,2.243704441727009381e-08
-1.431588830827540230e-02,6.638596902840301394e+06,2.008567592574015903e-06
-5.969953118434001386e-03,1.767977283041205374e+05,2.477379004280240053e-10
-4.462803631396957717e-03,9.726735324854450300e+05,4.190318196886974737e-09
-4.479313379026822473e-03,1.278051076674138196e+06,7.288137646192240827e-09
-4.226002313032285046e-02,2.452264140298651531e+06,2.388312800123054322e-06
1.539245438433099354e-03,1.131839542383046355e+06,6.749672889299089304e-10
-5.011629272239061239e-03,8.401519012191378279e+05,3.942491393855660360e-09
1.071499018301720271e-02,1.537870458413166460e+06,6.038378253177396452e-08
-3.281606928647779614e-02,5.552285782332180999e+06,7.382679137537740220e-06
4.183478581761729265e-02,6.639021396762608783e+05,1.715459569311524697e-07
-8.220484296126194870e-03,6.165040711375137325e+05,5.711681162267091196e-09
-2.655249996069106166e-02,4.374102783516216092e+06,2.999756839100810775e-06
-1.841282501394916763e-03,5.209272343907860341e+05,2.045936868900693545e-10
-1.660131680960281672e-02,1.306941149028188956e+05,1.046873940773320711e-09
9.416713715213002878e-02,6.420499524788743583e+05,8.128934448400011125e-07
-7.850524610201556341e-02,6.787118507129378617e+06,6.313431515583725444e-05
-1.514900595570068537e-03,2.533447836797648051e+05,3.275589396005486658e-11
1.097911997462974656e-03,1.518846730577578768e+06,6.183868042289765828e-10
2.182100963993829391e-03,3.210494311768368818e+06,1.091417071083361672e-08
2.603039452808956350e-02,9.506520496883232147e+06,1.361764252412422115e-05
2.277957748108879691e-03,2.514287208771428559e+05,7.294883344529621265e-11
-2.961803378418269989e-02,2.635222182156206574e+06,1.354703253819574014e-06
3.300909134738859441e-02,1.388446948190321273e+05,4.671140927015424680e-09
-3.230476165641348041e-02,1.541348543150377227e+05,5.513559242728036759e-09
1.971513875489130669e-03,7.549617434181224089e+05,4.926594485028484446e-10
-6.342372482164926675e-03,9.734251714001786895e+05,8.476291495302730360e-09
3.632536671700330178e-02,2.661902278035359923e+06,2.079224964745903421e-06
-3.165185215402673696e-02,6.378781862305345945e+06,9.065066800595696767e-06
2.093890495978831950e-03,5.442306247555166483e+05,2.887826750540528246e-10
-4.217599114162186302e-02,8.497587173044974916e+05,2.856400512010884094e-07
-1.258572894649789050e-03,3.009002599435554584e+05,3.189327553881069377e-11
3.024138838548514913e-03,5.125223671851481195e+05,5.342276337153832723e-10
-5.853604041279007048e-02,6.471144702355413698e+06,3.190848295418434162e-05
5.614494332508858376e-03,6.261510172588380054e+06,2.748379667763193792e-07
-9.560257017224795331e-03,1.260538822727281600e+06,3.229600756498915301e-08
1.142325120009378327e-03,1.853034759832700947e+05,9.964232139122779187e-12
7.346732536144154335e-02,6.495023761678737588e+06,5.063457832038633407e-05
-5.853451867609470345e-03,1.105175520209492533e+05,9.306446111215070773e-11
2.603457330375986110e-03,2.363286828535819950e+05,8.418428890214973044e-11
-1.048090447147674749e-02,9.262951281348431483e+06,2.096010893591491944e-06
-8.640596104930026167e-02,1.450457789404836018e+06,3.492969953317528099e-06
1.952095250002713889e-02,4.170119024800066254e+05,1.473656152836426711e-08
-5.414071983367062246e-02,1.472210415636326885e+06,1.412814273194328044e-06
5.050319971158401949e-02,9.717154725354555994e+05,5.355663415933602238e-07
-6.528167605093250329e-03,9.069055948993759230e+06,7.794782561428704392e-07
5.663508012926676133e-02,1.541885037390898215e+06,1.695790809135062728e-06
5.694256866004444168e-02,1.505341818910887698e+06,1.633960720224312714e-06
5.970659541925309004e-03,1.132264689502718102e+05,1.016337132752881700e-10
-3.783084152262593085e-03,1.018150652221919037e+06,3.299235693244160491e-09
-1.950994626968972218e-02,2.006436186961344676e+06,3.407690166451841794e-07
