host_label,method,seed,task_key,dataset_name,dataset_dir,global_index,task_status,task_error,task_seconds,finished_at,log_path,experiment_dir,result_path,result_status,result_error,canonical_artifact_present,recovered_after_timeout,valid_r2,valid_rmse,valid_nmse,id_r2,id_rmse,id_nmse,ood_r2,ood_rmse,ood_nmse,is_formal200_candidate,candidate_pool,candidate_family,candidate_subgroup,candidate_basename,candidate_selection_mode,candidate_advantage_side,candidate_gap_score
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0|seed=1314,II.34.29a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29a_2_0,125,ok,,3611.763,2026-04-16 16:02:43,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/125_II.34.29a_2_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29a_2_0/experiments/II.34.29a_2_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29a_2_0/experiments/II.34.29a_2_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.6482442832635059,1.9960626790806786,0.27460866168758163,0.6073466057910031,2.2795525348474603,0.3134201236622173,-0.00027941151096810835,2680.272777061657,1.0001412140756687,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0|seed=1314,II.34.29b_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_0_0,126,ok,,3613.197,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/126_II.34.29b_0_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_0_0/experiments/II.34.29b_0_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_0_0/experiments/II.34.29b_0_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.6755031471205177,29.976852109808004,0.20997815000847586,0.6784483930192532,30.86061869271814,0.208091891244931,0.1519211475656752,497.31731832354296,0.7683382303538207,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0|seed=1314,II.34.29b_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_2_0,127,ok,,3614.066,2026-04-16 16:02:46,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/127_II.34.29b_2_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_2_0/experiments/II.34.29b_2_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_2_0/experiments/II.34.29b_2_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.6662278703095771,30.74090234737126,0.21607402542344742,0.6525922503192253,32.984343703800974,0.22913844448249038,0.15007865014299382,494.7306660877415,0.770774388604167,True,C,llm-srbench,llm-srbench/lsrtransform,II.34.29b_2_0,mid-gap,pysr,14.92272167866238
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0|seed=1314,II.34.29b_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_3_0,128,ok,,3612.999,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/128_II.34.29b_3_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_3_0/experiments/II.34.29b_3_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_3_0/experiments/II.34.29b_3_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.6858698466890194,29.3036530746174,0.19941485309100393,0.6525820342411371,32.98482867881092,0.22914518266332826,0.14990346183796677,494.7502353765122,0.7696273245037317,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0|seed=1314,II.34.29b_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.29b_4_0,129,ok,,3613.405,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/129_II.34.29b_4_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_4_0/experiments/II.34.29b_4_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.29b_4_0/experiments/II.34.29b_4_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.6786637757875119,30.79841144094081,0.20775549891948272,0.6525401212723041,32.98681828576669,0.22917282704515585,0.14773064943408154,502.59372976827325,0.7715496244881024,True,C,llm-srbench,llm-srbench/lsrtransform,II.34.29b_4_0,mid-gap,pysr,14.546922216401196
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0|seed=1314,II.34.2_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.34.2_1_0,130,ok,,3612.717,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/130_II.34.2_1_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.2_1_0/experiments/II.34.2_1_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.34.2_1_0/experiments/II.34.2_1_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.9281451802861608,2.6287051917848645,0.03654819913547497,0.9332344851896218,2.4895891454708625,0.03361231988966118,0.5910590043023001,30.975706725790214,0.31888895475750123,True,A,llm-srbench,llm-srbench/lsrtransform,II.34.2_1_0,strict,pysr,22.257272317706747
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0|seed=1314,II.35.18_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_0_0,131,ok,,3614.221,2026-04-16 16:02:47,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/131_II.35.18_0_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_0_0/experiments/II.35.18_0_0_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_0_0/experiments/II.35.18_0_0_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.18174584980704434,14.439229970161346,0.7577745685397288,0.14533366834661166,19.136363315695235,0.8127434648183565,-0.02282956243480716,10200.266849294045,0.9981887856218794,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1|seed=1314,II.35.18_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_2_1,132,ok,,3612.924,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/132_II.35.18_2_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_2_1/experiments/II.35.18_2_1_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_2_1/experiments/II.35.18_2_1_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.3050322672664938,4.166734157631376,0.5465629657368584,0.0876607962440048,9.018753568034944,0.8484112234553217,0.10050606348181568,25.60965076974499,0.7136940020541856,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1|seed=1314,II.35.18_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_3_1,133,ok,,3612.65,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/133_II.35.18_3_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_3_1/experiments/II.35.18_3_1_llmsr_seed1314_20260416-150232,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_3_1/experiments/II.35.18_3_1_llmsr_seed1314_20260416-150232/result.json,ok,,True,,0.769393523014765,1.5338671048339814,0.10890445981500384,0.7857452504497725,1.4336978098129,0.09652852787466996,0.34997523999546054,8.475055019564293,0.5807754843200231,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1|seed=1314,II.35.18_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.18_4_1,134,ok,,3611.781,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/134_II.35.18_4_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_4_1/experiments/II.35.18_4_1_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.18_4_1/experiments/II.35.18_4_1_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.7724846131999656,1.4720816849137541,0.10474106250132896,0.7857005567842725,1.433847337114365,0.09654866378178566,0.35072661719774123,8.292314787343232,0.5811441616422846,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1|seed=1314,II.35.21_2_1,sim-datasets-data/llm-srbench/lsrtransform/II.35.21_2_1,135,ok,,3610.738,2026-04-16 16:02:44,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/135_II.35.21_2_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.21_2_1/experiments/II.35.21_2_1_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.35.21_2_1/experiments/II.35.21_2_1_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.5724304551735702,1.7474238894740857,0.2671221426008046,0.5589985668632107,1.8256055435559293,0.28099379004623837,-0.636823859777409,7.209657010620321,1.6096661923461362,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0|seed=1314,II.36.38_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_0_0,136,ok,,3614.71,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/136_II.36.38_0_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_0_0/experiments/II.36.38_0_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_0_0/experiments/II.36.38_0_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,-0.0052537343985665785,1221.2308044184826,1.005231569367121,-0.00034242610571122434,3148.7835095220303,1.0001935031160336,-0.004062012172831642,2019.2975283641708,1.0032398404354699,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_0_0,relaxed,llmsr,0.017457870537997834
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0|seed=1314,II.36.38_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_1_0,137,ok,,3614.622,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/137_II.36.38_1_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_1_0/experiments/II.36.38_1_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_1_0/experiments/II.36.38_1_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.8161120498722585,4.644876416510627,0.07383685398686882,0.8200825675864796,4.463730086351954,0.06961964804870195,0.528463653830882,19.178733683793045,0.3473052218843057,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0|seed=1314,II.36.38_3_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_3_0,138,ok,,3613.457,2026-04-16 16:02:47,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/138_II.36.38_3_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_3_0/experiments/II.36.38_3_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_3_0/experiments/II.36.38_3_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.30553565028583773,0.9483419056355721,0.5750148112030175,0.27813118667859094,1.0537033620403786,0.6097726486087184,-8.52136729871944e-05,597.275828816848,1.000056508741984,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0|seed=1314,II.36.38_4_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_4_0,139,ok,,3614.425,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/139_II.36.38_4_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_4_0/experiments/II.36.38_4_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_4_0/experiments/II.36.38_4_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.6278509911493035,44.44299703502507,0.24756623631653746,0.6065288840356953,45.86433292653247,0.2682469303798942,0.20713760648364554,295.6808940393248,0.7410273543681218,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_4_0,strict,pysr,22.268513563005303
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0|seed=1314,II.36.38_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_5_0,140,ok,,3614.439,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/140_II.36.38_5_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_5_0/experiments/II.36.38_5_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_5_0/experiments/II.36.38_5_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,-0.0001476517229188623,80.0708715286494,1.0000139040572005,-0.0008113071433526464,28.953117329311954,1.0005692930351053,-0.0002578768374597029,258.67285453202703,1.0001894893375112,True,A,llm-srbench,llm-srbench/lsrtransform,II.36.38_5_0,relaxed,llmsr,0.3686737119259751
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0|seed=1314,II.36.38_7_0,sim-datasets-data/llm-srbench/lsrtransform/II.36.38_7_0,141,ok,,3614.483,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/141_II.36.38_7_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_7_0/experiments/II.36.38_7_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.36.38_7_0/experiments/II.36.38_7_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.5999422660965849,48.525433508348335,0.27342205463041647,0.6150532720752819,45.38377776447755,0.26252117331767577,0.20250605306037284,308.680162844217,0.7449878072375153,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0|seed=1314,II.37.1_0_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_0_0,142,ok,,3612.867,2026-04-16 16:02:46,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/142_II.37.1_0_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_0_0/experiments/II.37.1_0_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_0_0/experiments/II.37.1_0_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.9618073128791864,1.2919924556517473,0.016513641388788095,0.9586998251971891,1.345069210151765,0.018209074353643676,0.7255500306138378,13.408671436794275,0.20491957865415164,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0|seed=1314,II.37.1_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_1_0,143,ok,,3612.462,2026-04-16 16:02:46,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/143_II.37.1_1_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_1_0/experiments/II.37.1_1_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_1_0/experiments/II.37.1_1_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.9556978171666625,1.4070733156539639,0.019581084085474577,0.9587032777866777,1.3450129867955836,0.018207552121376824,0.7241770188380354,13.647237475648664,0.20524440263969138,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0|seed=1314,II.37.1_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.37.1_2_0,144,ok,,3611.642,2026-04-16 16:02:45,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/144_II.37.1_2_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_2_0/experiments/II.37.1_2_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.37.1_2_0/experiments/II.37.1_2_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.933029413731282,2.8601002716812953,0.036634859641725734,0.9334403228889789,2.8157952403573767,0.036482665112099834,0.5921070599241582,34.61201270014045,0.3249873720542517,True,A,llm-srbench,llm-srbench/lsrtransform,II.37.1_2_0,strict,pysr,22.280827517861074
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0|seed=1314,II.6.15a_1_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_1_0,145,ok,,3613.954,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/145_II.6.15a_1_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_1_0/experiments/II.6.15a_1_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_1_0/experiments/II.6.15a_1_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.693406224980929,169.14732663964685,0.22383275772599528,0.6834780213224652,168.09438327352288,0.22974100107398962,0.25398281369907205,1323.804355112694,0.6595812550071503,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0|seed=1314,II.6.15a_2_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_2_0,146,ok,,3612.71,2026-04-16 16:02:46,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/146_II.6.15a_2_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_2_0/experiments/II.6.15a_2_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_2_0/experiments/II.6.15a_2_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.6635960920671906,0.16152872577733648,0.023416339895400737,0.6515738692359845,0.16970961187332848,0.025458382070815695,-0.0015910524184801211,0.4148946539032565,0.19756992250602984,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1|seed=1314,II.6.15a_3_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_3_1,147,ok,,3613.864,2026-04-16 16:02:47,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/147_II.6.15a_3_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_3_1/experiments/II.6.15a_3_1_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_3_1/experiments/II.6.15a_3_1_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.5921019290018232,306.1274084790187,0.29680749412256974,0.5850422041747767,312.874909900435,0.30493656639882993,0.1525249750955584,2810.532211444799,0.7022526760691276,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1|seed=1314,II.6.15a_4_1,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_4_1,148,ok,,3612.489,2026-04-16 16:02:46,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/148_II.6.15a_4_1.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_4_1/experiments/II.6.15a_4_1_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_4_1/experiments/II.6.15a_4_1_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.5974304524798664,299.95402975352334,0.2892246403382526,0.5850314138540735,312.878977782404,0.30494449579159877,0.15079333637805992,2766.7772841806113,0.7050526173656558,False,,,,,,,
anon-node-05,llmsr,1314,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0|seed=1314,II.6.15a_5_0,sim-datasets-data/llm-srbench/lsrtransform/II.6.15a_5_0,149,ok,,3613.954,2026-04-16 16:02:48,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/__launcher__/logs/149_II.6.15a_5_0.log,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_5_0/experiments/II.6.15a_5_0_llmsr_seed1314_20260416-150233,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-05/llmsr/llmsr/II.6.15a_5_0/experiments/II.6.15a_5_0_llmsr_seed1314_20260416-150233/result.json,ok,,True,,0.5821493673715269,202.57891062429377,0.30331550537276925,0.5688961373170961,202.33722138558662,0.3156767313818335,0.18730747712384022,1374.0597947788153,0.7191920562007932,False,,,,,,,
